   3.5234343e-01   2.3040833e+07   2.2544862e+07   2.2060610e+07   2.1575077e+07   2.1105059e+07   2.0635023e+07   2.0186129e+07   1.9728148e+07   1.9294197e+07   1.8861558e+07   1.8422149e+07   1.7947311e+07   1.7450614e+07   1.7205426e+07   1.6739160e+07
   3.5838384e-01   1.8011499e+07   1.7668901e+07   1.7333160e+07   1.6994920e+07   1.6665947e+07   1.6336047e+07   1.6020191e+07   1.5697284e+07   1.5390681e+07   1.5084546e+07   1.4772934e+07   1.4435530e+07   1.4081883e+07   1.3907063e+07   1.3572708e+07
   3.6442424e-01   1.3025422e+07   1.2818248e+07   1.2614104e+07   1.2406936e+07   1.2204006e+07   1.1999697e+07   1.1803406e+07   1.1602182e+07   1.1410611e+07   1.1218972e+07   1.1023390e+07   1.0811128e+07   1.0588116e+07   1.0477697e+07   1.0265156e+07
   3.7046465e-01   8.5107906e+06   8.4117417e+06   8.3131152e+06   8.2115798e+06   8.1107399e+06   8.0084986e+06   7.9096972e+06   7.8079615e+06   7.7107336e+06   7.6132118e+06   7.5133482e+06   7.4046586e+06   7.2901209e+06   7.2333085e+06   7.1231696e+06
   3.7650505e-01   4.8040140e+06   4.7798489e+06   4.7547845e+06   4.7274666e+06   4.6989021e+06   4.6692862e+06   4.6401921e+06   4.6098797e+06   4.5806886e+06   4.5512645e+06   4.5210143e+06   4.4880018e+06   4.4530910e+06   4.4357643e+06   4.4020934e+06
   3.8254545e-01   2.1268125e+06   2.1419616e+06   2.1561253e+06   2.1691038e+06   2.1804583e+06   2.1914045e+06   2.2016570e+06   2.2120091e+06   2.2219269e+06   2.2319166e+06   2.2423864e+06   2.2540616e+06   2.2666096e+06   2.2729767e+06   2.2864192e+06
   3.8858586e-01   5.7701536e+05   5.9705604e+05   6.1711039e+05   6.3731584e+05   6.5691726e+05   6.7695322e+05   6.9667043e+05   7.1734357e+05   7.3775819e+05   7.5873582e+05   7.8120397e+05   8.0667352e+05   8.3451884e+05   8.4875705e+05   8.7963470e+05
   3.9462626e-01   1.3238518e+05   1.2707790e+05   1.2363916e+05   1.2180703e+05   1.2151598e+05   1.2260417e+05   1.2509435e+05   1.2892453e+05   1.3415667e+05   1.4056256e+05   1.4912690e+05   1.6045430e+05   1.7443402e+05   1.8216625e+05   2.0328397e+05
   4.0066667e-01   6.6566547e+05   6.1131689e+05   5.6126578e+05   5.1425629e+05   4.7171353e+05   4.3150157e+05   3.9541623e+05   3.6061834e+05   3.3001010e+05   3.0123617e+05   2.7493801e+05   2.4944479e+05   2.2580735e+05   2.1529578e+05   2.0423050e+05
   4.0670707e-01   1.9682042e+06   1.8492060e+06   1.7372034e+06   1.6295353e+06   1.5296599e+06   1.4329888e+06   1.3437726e+06   1.2554282e+06   1.1747622e+06   1.0965738e+06   1.0208536e+06   9.4270384e+05   8.6477856e+05   8.2775324e+05   7.6846450e+05
   4.1274747e-01   3.7789933e+06   3.5884728e+06   3.4076150e+06   3.2321466e+06   3.0678178e+06   2.9074192e+06   2.7579904e+06   2.6087540e+06   2.4709362e+06   2.3361626e+06   2.2035770e+06   2.0645680e+06   1.9236086e+06   1.8556899e+06   1.7393701e+06
   4.1878788e-01   5.8157884e+06   5.5553920e+06   5.3070251e+06   5.0647982e+06   4.8367331e+06   4.6131263e+06   4.4037959e+06   4.1938278e+06   3.9988399e+06   3.8073383e+06   3.6175424e+06   3.4171037e+06   3.2123063e+06   3.1130211e+06   2.9381804e+06
   4.2482828e-01   7.8051213e+06   7.4840282e+06   7.1768133e+06   6.8761502e+06   6.5920621e+06   6.3127332e+06   6.0504406e+06   5.7866431e+06   5.5408355e+06   5.2987993e+06   5.0578636e+06   4.8023382e+06   4.5401102e+06   4.4125379e+06   4.1843891e+06
   4.3086869e-01   9.5084438e+06   9.1417686e+06   8.7901499e+06   8.4451524e+06   8.1183308e+06   7.7963342e+06   7.4933308e+06   7.1880216e+06   6.9028738e+06   6.6216084e+06   6.3407947e+06   6.0421353e+06   5.7347516e+06   5.5848684e+06   5.3141350e+06
   4.3690909e-01   1.0742280e+07   1.0349062e+07   9.9713314e+06   9.5999728e+06   9.2474679e+06   8.8996302e+06   8.5717821e+06   8.2409773e+06   7.9314866e+06   7.6258144e+06   7.3199734e+06   6.9940285e+06   6.6578561e+06   6.4936651e+06   6.1949783e+06
   4.4294949e-01   1.1391037e+07   1.0992039e+07   1.0608208e+07   1.0230228e+07   9.8708403e+06   9.5157675e+06   9.1806677e+06   8.8421688e+06   8.5250504e+06   8.2115260e+06   7.8972994e+06   7.5618839e+06   7.2153801e+06   7.0459286e+06   6.7359993e+06
   4.4898990e-01   1.1411945e+07   1.1027478e+07   1.0657170e+07   1.0291987e+07   9.9442667e+06   9.6003560e+06   9.2754370e+06   8.9469155e+06   8.6387979e+06   8.3339155e+06   8.0279268e+06   7.7008780e+06   7.3625676e+06   7.1969524e+06   6.8927123e+06
   4.5503030e-01   1.0832409e+07   1.0480378e+07   1.0140937e+07   9.8057618e+06   9.4861988e+06   9.1698388e+06   8.8706622e+06   8.5679204e+06   8.2837034e+06   8.0022654e+06   7.7194686e+06   7.4168693e+06   7.1034928e+06   6.9499489e+06   6.6668357e+06
   4.6107071e-01   9.7407165e+06   9.4350537e+06   9.1400199e+06   8.8483368e+06   8.5698984e+06   8.2940093e+06   8.0328748e+06   7.7684296e+06   7.5199456e+06   7.2737285e+06   7.0260573e+06   6.7607773e+06   6.4857687e+06   6.3509185e+06   6.1014556e+06
   4.6711111e-01   8.2716297e+06   8.0212294e+06   7.7792933e+06   7.5398150e+06   7.3109327e+06   7.0839532e+06   6.8689308e+06   6.6510263e+06   6.4461027e+06   6.2429228e+06   6.0383388e+06   5.8190057e+06   5.5914138e+06   5.4797341e+06   5.2725118e+06
   4.7315152e-01   6.5887100e+06   6.3969152e+06   6.2114144e+06   6.0275679e+06   5.8516345e+06   5.6770152e+06   5.5114562e+06   5.3435601e+06   5.1855390e+06   5.0287695e+06   4.8707676e+06   4.7012267e+06   4.5251449e+06   4.4386834e+06   4.2778041e+06
   4.7919192e-01   4.8653776e+06   4.7300291e+06   4.5989854e+06   4.4689370e+06   4.3443193e+06   4.2205262e+06   4.1030600e+06   3.9838544e+06   3.8715763e+06   3.7601263e+06   3.6477047e+06   3.5269785e+06   3.4014943e+06   3.3398415e+06   3.2248424e+06
   4.8523232e-01   3.2666535e+06   3.1806513e+06   3.0973045e+06   3.0144789e+06   2.9350035e+06   2.8559939e+06   2.7809720e+06   2.7047984e+06   2.6330147e+06   2.5617342e+06   2.4897954e+06   2.4125071e+06   2.3321342e+06   2.2926327e+06   2.2188533e+06
   4.9127273e-01   1.9332932e+06   1.8855795e+06   1.8393305e+06   1.7933365e+06   1.7491682e+06   1.7052565e+06   1.6635684e+06   1.6212501e+06   1.5813929e+06   1.5418327e+06   1.5019438e+06   1.4591272e+06   1.4146403e+06   1.3927927e+06   1.3521169e+06
   4.9731313e-01   9.6964423e+05   9.4648463e+05   9.2413041e+05   9.0197833e+05   8.8077842e+05   8.5978203e+05   8.3993809e+05   8.1987519e+05   8.0108424e+05   7.8251215e+05   7.6392498e+05   7.4411535e+05   7.2367924e+05   7.1370104e+05   6.9557328e+05
   5.0335354e-01   4.3608776e+05   4.2251221e+05   4.0963561e+05   3.9711124e+05   3.8534868e+05   3.7388690e+05   3.6324703e+05   3.5266090e+05   3.4295264e+05   3.3351200e+05   3.2432848e+05   3.1481027e+05   3.0527333e+05   3.0072681e+05   2.9332536e+05
   5.0939394e-01   3.4641283e+05   3.2767136e+05   3.1004814e+05   2.9310512e+05   2.7738733e+05   2.6220095e+05   2.4822521e+05   2.3442561e+05   2.2188518e+05   2.0977676e+05   1.9813905e+05   1.8622247e+05   1.7444127e+05   1.6888591e+05   1.6032998e+05
   5.1543434e-01   6.6996863e+05   6.3286779e+05   5.9775943e+05   5.6380080e+05   5.3210001e+05   5.0126883e+05   4.7267182e+05   4.4422795e+05   4.1811151e+05   3.9268731e+05   3.6788074e+05   3.4208548e+05   3.1615468e+05   3.0375114e+05   2.8322617e+05
   5.2147475e-01   1.3379931e+06   1.2719996e+06   1.2092223e+06   1.1481615e+06   1.0908316e+06   1.0347848e+06   9.8249469e+05   9.3020862e+05   8.8186075e+05   8.3453492e+05   7.8790736e+05   7.3895046e+05   6.8923027e+05   6.6524543e+05   6.2394699e+05
   5.2751515e-01   2.2531646e+06   2.1511926e+06   2.0538809e+06   1.9589010e+06   1.8694068e+06   1.7816482e+06   1.6994963e+06   1.6171038e+06   1.5406187e+06   1.4655247e+06   1.3911508e+06   1.3126616e+06   1.2325222e+06   1.1936955e+06   1.1255172e+06
   5.3355556e-01   3.3011914e+06   3.1600241e+06   3.0250414e+06   2.8930055e+06   2.7683179e+06   2.6458210e+06   2.5309182e+06   2.4154720e+06   2.3080560e+06   2.2024079e+06   2.0974559e+06   1.9863715e+06   1.8726066e+06   1.8173542e+06   1.7192741e+06
   5.3959596e-01   4.3631520e+06   4.1834859e+06   4.0114703e+06   3.8429701e+06   3.6836165e+06   3.5268760e+06   3.3796637e+06   3.2315876e+06   3.0936125e+06   2.9577590e+06   2.8225473e+06   2.6791762e+06   2.5320716e+06   2.4605205e+06   2.3326738e+06
   5.4563636e-01   5.3273320e+06   5.1134669e+06   4.9085344e+06   4.7075993e+06   4.5173879e+06   4.3301492e+06   4.1541448e+06   3.9769770e+06   3.8117403e+06   3.6489288e+06   3.4866907e+06   3.3144628e+06   3.1375390e+06   3.0514024e+06   2.8968550e+06
   5.5167677e-01   6.0994506e+06   5.8586791e+06   5.6278352e+06   5.4013526e+06   5.1868210e+06   4.9755343e+06   4.7768161e+06   4.5766884e+06   4.3899252e+06   4.2058188e+06   4.0222180e+06   3.8271669e+06   3.6266443e+06   3.5289591e+06   3.3532277e+06
   5.5771717e-01   6.6104131e+06   6.3521858e+06   6.1045207e+06   5.8614411e+06   5.6310982e+06   5.4041681e+06   5.1906655e+06   4.9755856e+06   4.7747944e+06   4.5768041e+06   4.3792641e+06   4.1693093e+06   3.9533645e+06   3.8481276e+06   3.6585080e+06
   5.6375758e-01   6.8210325e+06   6.5559910e+06   6.3017465e+06   6.0521609e+06   5.8156063e+06   5.5825197e+06   5.3631880e+06   5.1422031e+06   4.9358609e+06   4.7323685e+06   4.5292903e+06   4.3134002e+06   4.0912988e+06   3.9830417e+06   3.7878236e+06
   5.6979798e-01   6.7235002e+06   6.4624740e+06   6.2120749e+06   5.9662573e+06   5.7332673e+06   5.5036876e+06   5.2876501e+06   5.0699794e+06   4.8667258e+06   4.6662748e+06   4.4662244e+06   4.2535454e+06   4.0347393e+06   3.9280852e+06   3.7357334e+06
