% q Iq0 Iq_cross Iq_resonant Residual
0.078687112 44.591095206687456 1.391648900477569 0.07467738097047888 1.764892263589886
0.078836993 45.27531193227347 1.4353309418378646 0.0774597562982023 1.7685445905059285
0.078986873 45.142387646409986 1.4228853684016725 0.07678287761404774 1.8887135238362787
0.079136753 45.9874713728685 1.4757530089250834 0.07983653451930084 1.7647723291245876
0.079286633 45.09294095729179 1.3993279847811873 0.07448897482736759 1.9462446678000402
0.079436513 46.22770721797376 1.4872133251239115 0.08062250784499575 1.7974627141618842
0.079586394 45.87266096491736 1.4537164064468866 0.07815641617799031 1.7289145496009424
0.079736274 45.58795151158584 1.4303018381865573 0.07661355390326136 1.82577898415143
0.079886154 45.444468007484254 1.4178168379276537 0.07583432978795943 1.9376028542069785
0.080036034 46.28807346365642 1.4602581368541343 0.07807057116235179 2.1273915507452053
0.080185915 45.92754769472172 1.4318888348952201 0.07625009074097842 2.1664755372504394
0.080335795 47.07139486503147 1.4880036870070996 0.07888220905112263 2.134603621352888
0.080485675 47.72015056081492 1.5453275986560053 0.08322050845423629 2.0217655113886335
0.080635555 47.489729077392056 1.5414444048179587 0.08378158197370887 1.8053496618149487
0.080785435 44.03445914784597 1.306183078618153 0.06933728939136234 1.578753513540104
0.080935316 47.62655198278781 1.533606983202316 0.08264341101098817 2.0199099233002498
0.081085196 47.312296388419355 1.5164007906024308 0.0818784823814177 1.721312107652759
0.081235076 49.695198159338304 1.6643544663635186 0.09046889929717493 2.2099266140129883
0.081384956 46.12518740383216 1.4213416230169664 0.07554796957803979 1.9848362013557548
0.081534836 45.879456307913216 1.4008359277233189 0.07412903402593925 2.014954175036963
0.081684717 47.10951958839569 1.4866018809747499 0.08028049660127855 2.0411606972667453
0.081834597 46.5279238470456 1.435967964193758 0.07664198199681127 1.80593647848003
0.081984477 49.22344110118171 1.6240655255884824 0.08845500353629339 1.8983381308410625
0.082134357 48.668495857748546 1.5744379931835797 0.08494907660625649 2.089862449903821
0.082284237 47.197012713402835 1.468584544033069 0.07838921992027978 2.049221244361548
0.082434118 48.29165739030412 1.5242112071860028 0.08081612030092349 1.9607798769475442
0.082583998 48.53605690305395 1.5466009231667437 0.08248454874113431 1.8873582125030497
0.082733878 49.8168629426109 1.6467238797213475 0.08969732880573493 2.03138828622551
0.082883758 49.9290023187201 1.6419831181302496 0.08865780152176989 1.9767552714899526
0.083033639 50.779935487421575 1.7030212868333554 0.09296498311234253 2.0310918750684137
0.083183519 49.68451569494264 1.614946966842758 0.08693024171074172 1.9908079717103373
0.083333399 49.18540839631423 1.5712606400432936 0.08415068316870634 2.082179310095863
0.083483279 49.33971079619214 1.5771270976147984 0.08428968691133415 1.9436502725244307
0.083633159 48.980088959833836 1.5578312335732944 0.08343390036220494 2.133610849391355
0.08378304 49.611116775428634 1.5955137159262895 0.08573631723587087 2.1689836463879777
0.08393292 48.79893668133906 1.5294339166398547 0.08121394965193249 2.336057942427685
0.0840828 51.697779554831754 1.7242098122126084 0.09324573064213965 2.3986595648528164
0.08423268 53.034030487141436 1.8181753569003924 0.09942934149407859 2.176550793017983
0.08438256 49.79029645221308 1.590288315075376 0.08496108207492312 2.144857753353997
0.084532441 49.4610828706587 1.5565742922096717 0.08240325441920936 1.946625453951453
0.084682321 50.66539015835021 1.621444009326782 0.08578762015494129 1.8786999408126166
0.084832201 50.71392776944435 1.6322451844782926 0.08715214592936525 2.136200160769021
0.084982081 52.28588282782229 1.7584567607440478 0.09614944384508851 2.3213989120844647
0.085131962 52.25774458635597 1.7354657118382002 0.09381736163918436 2.148852835018197
0.085281842 50.09351723190055 1.5845514931726503 0.08443250946216999 1.8240502318184764
0.085431722 51.86982146343016 1.7086697008718073 0.09270623387663951 1.9932090734512466
0.085581602 52.50704223357445 1.736546723778821 0.09405967577821743 2.3304843420610943
0.085731482 52.19339960904215 1.7186047534006743 0.09303936150225588 1.9775690832350086
0.085881363 52.57693662079366 1.733739216397893 0.09368314240483541 2.4139361245208693
0.086031243 51.01427125243123 1.640056477512613 0.08881486028909574 1.9742834311564812
0.086181123 52.80653309049391 1.7497113223727614 0.09523301505738564 2.1488513026256344
0.086331003 52.29596349538331 1.700276758135042 0.09161115511147801 2.0704396210939104
0.086480883 52.20007889180132 1.690153723799354 0.09080418503817338 1.9181222425999838
0.086630764 55.02517307756397 1.8808567385008954 0.10257528377518983 1.9515292515072633
0.086780644 55.59696594898671 1.9144958028179895 0.10463806265118743 2.2539223026151234
0.086930524 49.88311451435578 1.51937306628716 0.07997846283050754 1.8697540252016966
0.087080404 49.65742914465923 1.4963614320316068 0.07824628183253492 1.9155713430199282
0.087230285 49.83158305468691 1.5155070441277334 0.08007630787829001 2.006193469675327
0.087380165 50.846240726452194 1.575860714883761 0.08361946867142653 2.2754364851063293
0.087530045 50.99129630055503 1.5922269321327946 0.0846993469424208 1.9020495289916224
0.087679925 50.46610145728764 1.5348562244314738 0.08041328438545563 2.3438117300281975
0.087829805 50.988366375268434 1.5846308112360503 0.08448191144468009 2.110898626336389
0.087979686 51.41116478446554 1.6157269204607514 0.08669531848217239 2.20373920953984
0.088129566 52.84608576047219 1.7167109193760566 0.09316345407908459 2.200050072398655
0.088279446 52.531944264384045 1.712094550267722 0.09352531545717635 1.9646129553579352
0.088429326 52.79456414202332 1.7149792354712745 0.09298543373481787 2.0823414323664906
0.088579206 51.59360589411573 1.6120598903393792 0.08545173101549107 2.189958209269268
0.088729087 50.6555759990535 1.5613662224528109 0.08309703153868417 2.4278489107083305
0.088878967 53.304051201421856 1.7506831320427485 0.09541572762997225 2.4671520105965277
0.089028847 51.904195510815185 1.6469705160752093 0.08861273595735247 2.320599390520975
0.089178727 51.85304784078505 1.6395206473585198 0.08798836564848762 2.0034673933434104
0.089328608 53.45420957386534 1.7634404492848237 0.0961788932882348 2.1259413181630653
0.089478488 51.03715656248931 1.5900289855974294 0.08527607140347297 2.287223907057757
0.089628368 52.56105441590285 1.6838421911306574 0.09031054822224487 1.8048645847220537
0.089778248 51.44527023700819 1.6056169422274507 0.08547132999782629 1.9209976827250084
0.089928128 50.2635393731619 1.5206693353104173 0.080070345300896 2.0980735102047796
0.090078009 50.8037472816501 1.5515116909101379 0.08175184643894501 2.1779340156514757
0.090227889 51.40621862592472 1.6031136532110333 0.0855179813921951 2.2132531502986605
0.090377769 50.333801638436086 1.535076322826598 0.08156448934240636 2.0985664564312567
0.090527649 51.7278712609117 1.6218954182000924 0.08655931708405651 2.0305792642684297
0.09067753 50.38611741877496 1.5265579265552573 0.08068179794473126 2.2446725118184494
0.09082741 50.847195279082406 1.5723585498930532 0.08442978219578486 2.1634310548146507
0.09097729 50.7666267604492 1.561301033236592 0.08342403628186335 2.0463325095100893
0.09112717 51.594990585400296 1.620745030791378 0.0871012641298847 2.0847854678412925
0.09127705 51.56532276791777 1.6186422366403694 0.08704419127174717 2.2012869098413357
0.091426931 50.99771629824547 1.5723868678583075 0.08370459412655745 2.1789520542608547
0.091576811 52.608809517676974 1.6913083804160436 0.09147870392265149 2.026475871171714
0.091726691 53.21279523788809 1.7465561098105067 0.09560629422883823 2.2380050857938696
0.091876571 51.622057266507454 1.6221215623641099 0.08701485696842652 2.0492667688787347
0.092026451 51.21771393674064 1.5883802647506184 0.08469765504828196 2.104019048949335
0.092176332 53.31146740824238 1.7260774359797846 0.09307340567320695 2.0011035631236522
0.092326212 51.37141233815638 1.6154478488977688 0.0872721081989216 1.779437339940346
0.092476092 53.25567724287064 1.7395834242135775 0.09452827750990964 2.008372497849473
0.092625972 53.6835850984681 1.7572013636758068 0.09496250818022092 2.392642602217663
0.092775853 53.520019800072085 1.7398567186454008 0.09352537316176865 1.865150504752215
0.092925733 50.932784300616746 1.5692307433003974 0.08337878648206776 2.240582562643357
0.093075613 51.24385140156436 1.5892093737038027 0.08439070197956627 2.199819110499584
0.093225493 51.34399939025896 1.5970295636118075 0.08485513377016553 2.116604152511338
0.093375373 50.33720591188864 1.527299630866243 0.08028744852076694 2.182709814414646
0.093525254 52.984760680019214 1.7134857202253022 0.09229029607158147 2.0214358378896526
0.093675134 54.23095820806102 1.816188209273406 0.09970411065716346 2.2555778912637616
0.093825014 52.48171705771317 1.6903411744326853 0.09151173517858793 2.008553740050399
0.093974894 50.83315006748729 1.5660569567453593 0.08322251583440661 2.134857087857802
0.094124774 51.52310070704711 1.6170290525215547 0.08653408191630395 2.409059370484017
0.094274655 52.31111509842365 1.675929726039994 0.09010835740013504 2.1409945695356436
0.094424535 52.17646040051895 1.6831253543306162 0.09120551602603978 2.1592083015466184
0.094574415 52.97601637240802 1.7302500458068697 0.09378964987866582 2.1707255445286893
0.094724295 53.60641063721289 1.7693581089988664 0.09564608357627574 2.271473326027688
0.094874176 52.71253544617015 1.7091054011622533 0.09230364527698205 2.3815403625230593
0.095024056 52.44998522863611 1.6970339700031514 0.09186047747437978 2.0380840070032007
0.095173936 52.09258255660863 1.666963558197911 0.08941127724162211 2.0988799967416836
0.095323816 50.50428968424404 1.5494579870431764 0.08162788420591864 2.264742380063918
0.095473696 51.04380066510526 1.6033062193828127 0.08588023614652524 2.1718730732610907
0.095623577 51.21067739550209 1.6178237671158486 0.08687433790151039 2.081565081997753
0.095773457 49.90357929427115 1.5322148291231679 0.08171785341564307 2.1095371537150616
0.095923337 49.860453073779766 1.5246664609006302 0.0808941046191525 2.077970605469457
0.096073217 51.57492567944801 1.6342445986858622 0.08720829829329922 2.14963868638887
0.096223097 52.6454132698354 1.7168828722067722 0.09279423410500935 2.0323475200942207
0.096372978 51.455044200173226 1.6376910062501377 0.08771049672936304 2.112157997703632
0.096522858 49.720128264388 1.514653544318885 0.07972751235072012 2.0139104941292327
0.096672738 51.032892475338 1.615378086512391 0.08643328975402169 2.028820244142048
0.096822618 50.720122077693695 1.6046704615130523 0.08611099462293711 2.0193560142514744
0.096972499 51.01251138701396 1.6069081775055187 0.08557294446770666 2.0093823213845265
0.097122379 49.353562971488024 1.4902675039584878 0.07794473518217211 2.1144801910468534
0.097272259 50.77130530275411 1.594520759098639 0.08453174603287537 2.0350990850751804
0.097422139 51.27122116862708 1.6452022827132808 0.08845251562324782 2.0537677630189086
0.097572019 52.12464369686743 1.6891421998669336 0.09045428590737885 2.3146104436975166
0.0977219 48.802865193657325 1.4687705803530435 0.07681395682436282 1.9553086325944036
0.09787178 50.06908896687142 1.5617785226298386 0.08295823029374323 2.0423761600711035
0.09802166 49.32954550690122 1.5191004018433574 0.08069174268226989 1.901129982601486
0.09817154 50.657385102328185 1.612746930041456 0.086375156309799 1.9543196084046661
0.098321421 50.56720842769266 1.5899719757927884 0.08397669922935216 2.2346852623227114
0.098471301 49.36370302942201 1.5263600828185606 0.08073203160965639 1.8936603744841123
0.098621181 50.852178385827166 1.6262867475739553 0.08661176160446975 2.166964735184006
0.098771061 50.32179913737542 1.5928957878612364 0.08450025200477523 2.3476774111203063
0.098920941 49.661315504099974 1.5624754357655783 0.08338640663159629 2.2343646262754566
0.099070822 49.37118762687248 1.5564006437085713 0.0837598822002671 1.992604225627912
0.099220702 51.84545879435698 1.7202129460951319 0.09346639471851748 2.224511081230434
0.099370582 49.644119056119266 1.568478725579215 0.08377872644363872 1.8567030996169769
0.099520462 50.21413578164451 1.6212951539874942 0.08766793632897425 1.853845674299076
0.099670342 49.430757615882335 1.5590998266448495 0.08312851009105163 2.003951278426933
0.099820223 50.600439703238926 1.6382783333502826 0.08768700863043159 2.146856214047279
0.099970103 49.45980212961789 1.5647755670168424 0.08345786467282976 1.7896434628104365
0.10011998 50.16443573469135 1.6063130407115314 0.08537392922429489 1.964257003828149
0.10026986 49.69247511864783 1.5826682138946688 0.08428419892575388 2.122272975546047
0.10041974 49.62455874417642 1.5865910042540623 0.08468066572735262 1.766285109118733
0.10056962 48.42659255419996 1.495544372666259 0.07831312243810194 1.9959746656512816
0.1007195 48.47218470446693 1.5152345303801493 0.08063554361334598 2.0245059314872393
0.10086938 48.264645404248036 1.5109294811061864 0.08044722668721671 2.275357642146534
0.10101926 49.376405079535644 1.5914189763537088 0.08539434391326957 2.2794659436203473
0.10116915 49.52465950232713 1.5963035500765717 0.08517024374802958 2.0439323039795143
0.10131902 49.02925190197977 1.5685334230711268 0.08361672740456069 1.9842150888493602
0.1014689 49.77545863334825 1.6216183121814698 0.08665050083598405 1.9343153501517079
0.10161879 49.37794478262771 1.6026238884831834 0.08592631245151212 2.0249262171598366
0.10176866 47.850815437864064 1.5012891788463727 0.07974015521403627 2.079918201680812
0.10191855 48.836612306864126 1.5762447428503519 0.08443145138484406 2.0190378435899694
0.10206843 48.17047501958326 1.5439626454608057 0.08262849329476626 1.7554907445477346
0.10221831 47.22878973892104 1.493463700415358 0.08006837055444253 1.891703218098014
0.10236819 47.28967575896447 1.4849966743425294 0.07915954121158368 1.7889742098718495
0.10251807 48.20518005870076 1.5615677440079878 0.0841883918945187 1.9743510025271744
0.10266795 49.06596829488946 1.6180541044165617 0.08710775225932793 1.9385510551601048
0.10281783 48.423952937095244 1.589458702635531 0.08597270938479266 1.90560860709077
0.10296771 47.87065899798894 1.559153171642488 0.08435667173699941 1.9184126210922934
0.10311759 47.28011259522127 1.5073372546777621 0.08036193081424577 1.916291656968771
0.10326747 48.02693240730584 1.5695460518214484 0.08477151325817313 2.0824299708677665
0.10341735 46.45275169055993 1.4733403841344297 0.07906796458052961 1.8554956826016507
0.10356723 45.414898297452886 1.3888428529189878 0.07294655977875983 2.0719279264603307
0.10371711 47.576656710604304 1.5639975515671132 0.0849278248905854 2.2003430177058774
0.10386699 46.71177285020385 1.504067445488278 0.08077551815701121 2.015233705803402
0.10401687 46.58134439997564 1.5028476779825442 0.0806940408681965 2.007423493418352
0.10416675 45.668571061030875 1.443854937981616 0.07736415096584223 1.7257819197352722
0.10431663 47.70672629659814 1.5861488895110762 0.08593621616446957 2.0348611251095132
0.10446651 45.81882019005694 1.4693032485848314 0.07886131271490063 1.9515058412559125
0.10461639 45.241861811384254 1.4314100036340596 0.07643289032917595 1.9695976308947218
0.10476627 46.00428738725684 1.486713132834169 0.0797823345420711 1.9492236005765875
0.10491615 45.99482174597382 1.4993078118116263 0.08071617866211162 2.176550423795694
0.10506603 45.71831888920623 1.4836995304930771 0.07977252806778373 2.198801405899208
0.10521591 45.56414528077814 1.4755729324224611 0.0793886677333161 1.8815729269494466
0.10536579 44.105485397568714 1.3738655544738063 0.07272994028057773 1.9085318297323504
0.10551567 43.788650854706646 1.3607413275837699 0.07201187730595665 1.9686759956815647
0.10566555 43.50214647298949 1.3418508969003546 0.07067067598429187 1.7372881107970883
0.10581543 44.76474732143146 1.4445433379614117 0.07752281532052688 1.9769903683938306
0.10596531 44.17710872420299 1.409653120430878 0.0750096680152218 1.9513865598663171
0.10611519 44.64776856111347 1.4543527670396093 0.07827512603806713 1.6944016590772115
0.10626507 44.04615620956839 1.4206351683335503 0.07636174601984949 1.6641681990684396
0.10641495 43.896636879515576 1.4064404046919412 0.07498428070152595 1.867509363659964
0.10656483 43.98673482060702 1.427062017200912 0.07696167622229541 1.7442114703663634
0.10671471 43.77407893324106 1.3970561144396376 0.07383855432305973 1.6732093017340137
0.10686459 43.918460411305766 1.4215325187929537 0.07584189549550725 1.9486535193405756
0.10701447 45.28126403860543 1.5360487309060307 0.08387840898009936 1.8135449425149892
0.10716435 43.58800575531587 1.4268789231274774 0.0772179031627998 1.7579651095042792
0.10731423 42.4652723822131 1.3519030352642685 0.07209751443856728 1.8551469930878672
0.10746411 43.849279479223284 1.456012625685401 0.07875544998736371 1.8420024577747858
0.10761399 42.81279015094806 1.3928564850498508 0.0750695547555769 1.6875096065962811
0.10776387 42.75966800657044 1.3876878522251264 0.07424150245995426 1.8027041296539348
0.10791375 43.247590301662285 1.4303973414458386 0.07711674079147189 2.008503423944261
0.10806363 43.248216538641444 1.4356462018108453 0.07721811744248812 1.7623437370401513
0.10821351 43.43512208741377 1.4482239991769914 0.07774607301263683 1.6312539245790894
0.1083634 41.33188227857393 1.3179667821242467 0.07024237329765776 1.6473925979318031
0.10851328 42.4654300569751 1.3996957259909626 0.07522154240652912 1.6765667578581414
0.10866315 42.24049348597124 1.3948572327951474 0.07522591289342524 1.667220700331254
0.10881304 41.40953636127946 1.3408617480847589 0.07161945974111728 1.5492991470477742
0.10896292 41.47978716366277 1.3608292539619848 0.07338194103200998 1.6474449029111105
0.1091128 41.05986762166952 1.3386778340331114 0.07218344001110735 1.5593958681180695
0.10926268 41.596326576186506 1.3599481250233414 0.0724837210884192 1.800257751583211
0.10941256 41.40342320436254 1.364042208758801 0.07327276051184088 1.7706414483605735
0.10956244 41.629047943065295 1.4045311106453995 0.07666035138682221 1.496905551096514
0.10971232 40.95599669253708 1.361440165315184 0.07365343173850174 1.441936639610473
0.1098622 39.5133457059696 1.258355993597491 0.06681521594930737 1.5689112726340046
0.11001208 40.6536869441972 1.3397895451692525 0.07188993796144125 1.7295385598101332
0.11016196 40.44047895566847 1.333981993455487 0.07153027209973431 1.7493192140972313
0.11031184 39.95099102220392 1.3087464906267305 0.07018245176178396 1.8162965960770425
0.11046172 39.01148000499615 1.2616643211355234 0.06778394336592858 1.3944270083168229
0.1106116 40.38720646808304 1.3448670661491633 0.07211424908378931 1.8171450359317871
0.11076148 38.78946831969643 1.2528359259435418 0.06685789221496403 1.6095267440090273
0.11091136 38.35479904391897 1.226205893771606 0.06506045801549497 1.542663751324229
0.11106124 38.59268929689248 1.2577286047189964 0.06772535813114393 1.625466412891674
0.11121112 39.226731303682904 1.301683342768553 0.07016042552864077 1.6401425733672388
0.111361 38.295182741930624 1.2392699054544791 0.06588592885313943 1.4892747858743538
0.11151088 38.58305862248956 1.2628925954834147 0.0672307872893695 1.5200018958609898
0.11166076 39.08934783350857 1.3125513470678638 0.07072941367462487 1.576019948729187
0.11181064 38.09632008716545 1.2451703584009763 0.06636258758640456 1.6511574485212044
0.11196052 38.858459465562525 1.307201187618389 0.07033507041930107 1.540978043326737
0.1121104 38.66196877220673 1.3201423823220857 0.07228250746751581 1.3694975936906548
0.11226028 37.54057573708709 1.2456055876602619 0.06731606974289787 1.6413911579364864
0.11241016 37.28886753663739 1.2222122783484515 0.0652299708231925 1.6357627278492581
0.11256004 36.80879168542398 1.1972364693902908 0.06379931588472491 1.5739822730078348
0.11270992 36.69828420944503 1.2067193086769785 0.06505888069899678 1.5518969240153169
0.1128598 36.82254089442577 1.214918633287701 0.06517917565149837 1.6198945408414172
0.11300968 37.510731829688424 1.2649785280052888 0.06820047754090593 1.540280650128425
0.11315956 36.80601473606458 1.2138571847358075 0.0644813691640144 1.55670701177123
0.11330944 36.806924970746834 1.2178492352528572 0.06464454875523935 1.469698307577579
0.11345932 35.92261710959997 1.1665000102011964 0.06163814281444581 1.4653889946411274
0.1136092 35.42987384555401 1.1521331018295848 0.061482171403135964 1.444446840560009
0.11375908 35.354781670156605 1.1604430861850965 0.06239653082942527 1.4492800020818741
0.11390896 36.06346614037781 1.2095978337353883 0.06506300590504795 1.5537947184956944
0.11405884 36.356378649883325 1.2383865139699228 0.06704678407492438 1.6867121024005498
0.11420872 35.94032264143084 1.2183795415979912 0.06616184050099444 1.6695927470975118
0.1143586 34.715003085328924 1.1390492374664665 0.061077113633589857 1.6195556124007258
0.11450848 33.98437084095683 1.1003310272139522 0.058903162514164456 1.4835468491883919
0.11465836 35.08988697427488 1.1836583894295407 0.06412753059231524 1.4652805055218514
0.11480824 34.85836010562983 1.1619418164933306 0.06229051866805866 1.427245916339644
0.11495812 35.434563049367874 1.2261341811671815 0.0671590382627036 1.4552338517619936
0.115108 34.45775074872021 1.169843988966125 0.06395870482224206 1.5453175954177027
0.11525789 34.0166512654261 1.1335599106971308 0.06100865895706164 1.5148211164119108
0.11540776 34.15441842215268 1.1497514392631611 0.06212683617900534 1.3152688825640202
0.11555765 34.154998814098136 1.1651895666105958 0.06359830527910658 1.5506713142747712
0.11570753 34.14017516360689 1.1620727335107124 0.06292271002571434 1.5378829844407929
0.11585741 33.790160898768676 1.14814442881028 0.062463292426861265 1.527043487335723
0.11600729 34.80803565136438 1.2334795592538654 0.06828727100486219 1.4608055455275197
0.11615717 33.73416925865998 1.1612359276236106 0.06347605875480226 1.3076996909139185
0.11630705 32.4757532714351 1.0880467597910142 0.059372453583365334 1.4225720417662555
0.11645693 32.873832748249306 1.1138825990890022 0.06066790242314918 1.5283050702508745
0.11660681 32.63259680920503 1.1063286476587868 0.060161452469853854 1.6953937994626391
0.11675669 32.08076318217897 1.0773769099569848 0.05861656410230052 1.5529974902423316
0.11690657 32.52679835623681 1.1098642697145278 0.060382361210058584 1.5770538897104547
0.11705645 33.278240208259305 1.1661527209043006 0.06391352858883233 1.4192472702758403
0.11720633 31.766667382338586 1.0751811054330425 0.05890472289122834 1.3458445352542083
0.11735621 31.36995762388645 1.0567098080755921 0.057786438074378714 1.3531805837063848
0.11750609 31.82361747057762 1.086556150862985 0.05913519520922635 1.3111958188842283
0.11765597 31.97594756511537 1.1070192625238406 0.060616456492723875 1.3608392954235056
0.11780585 30.08186817894243 0.9720153915198179 0.05195981821374193 1.4003023850812872
0.11795573 29.457237430012608 0.936669939508831 0.04980353846478647 1.314288244496953
0.11810561 28.94160585311055 0.9154444122878443 0.048870146272508595 1.2961887244846493
0.11825549 28.943585520073935 0.9236339540386924 0.04968267338902863 1.1587434127220462
0.11840537 28.507984159736623 0.9012574981354746 0.048386398764471934 1.2655247767623188
0.11855525 28.425534024434 0.9006272181275725 0.04826683043522673 1.3705450631727094
0.11870513 29.106130959533424 0.9583519051570876 0.05235230445988018 1.3913034244511482
0.11885501 28.865205827564388 0.9408112080251537 0.050908154159151106 1.379990508063488
0.11900489 29.37973518111031 0.9910779592216248 0.054478776698879204 1.345897796507667
0.11915477 29.570368621945313 1.006338082464532 0.055023211591114916 1.2956236773241128
0.11930465 28.327679101300735 0.9278280730461798 0.05034271957060258 1.5224386423739749
0.11945453 28.46240585474451 0.9395497818025531 0.05081154775102656 1.5679819324588002
0.11960441 29.251367583928452 1.0024701738272386 0.05490497502378603 1.6293194496667633
0.11975429 30.06774428670997 1.0664535525181447 0.0588037099402982 1.5890537609534183
0.11990417 28.673969353241624 0.9837814444307428 0.054115427514066235 1.4534045434182739
0.12005405 27.63619622681162 0.9164848672468869 0.05001015648301223 1.4095913127092843
0.12020393 27.943876830894066 0.9429151160046741 0.051591119754088775 1.3363154740272265
0.12035381 28.081775673818974 0.9504157747833266 0.0517814555177941 1.2298526078605854
0.12050369 28.08393347996128 0.9654960884321878 0.053083129467700406 1.3778791097717573
0.12065357 28.58963340156953 0.9977169588321737 0.05451934563226542 1.2247432860551006
0.12080345 28.49012147256801 1.0003465421493023 0.05507967960159283 1.3432198026647444
0.12095333 28.610186153144692 1.0261231557843542 0.05737760369950836 1.3332811363189703
0.12110321 27.54978785470592 0.9418428706709813 0.05119702346754346 1.405082679230068
0.12125309 26.89774901694471 0.906153463952613 0.04931331821932409 1.0907318782094308
0.12140297 26.904679862832147 0.9017626504376881 0.048649034076429135 1.3534137490766052
0.12155285 26.519856087800388 0.886093288996166 0.0479533196839851 1.1754546785859916
0.12170273 26.694041424869937 0.9095594383583425 0.04987135010034231 1.10222502837056
0.12185261 25.656384264413795 0.84496869950974 0.04596798477945772 1.0441880877806058
0.12200249 25.689186731342094 0.8497004872246321 0.04610407763888031 1.1774154199940812
0.12215237 25.79901073820287 0.8553245920140223 0.04613332138566486 1.3946200353541256
0.12230225 25.536489285853513 0.8426631773618826 0.045534639734418306 1.359543660878569
0.12245214 25.58331209961849 0.8536832280186284 0.046347634604980335 1.2504170937312042
0.12260201 24.129316860940044 0.768786843656566 0.04165369690233493 1.258060047810762
0.12275189 24.214809474100505 0.7779507156237655 0.04214463035418201 1.1195726490346178
0.12290178 24.75288066005485 0.8139267577972517 0.04415714300538532 1.0155844888184606
0.12305166 23.81369394000117 0.748594789357115 0.039804980888096975 1.0791642453478818
0.12320154 23.631366145708544 0.746203960401942 0.039721984424730704 1.2420732289426573
0.12335142 24.366094295257398 0.8048695961651757 0.04356623489082529 1.3344927699275897
0.1235013 22.62094722877988 0.6916687983471331 0.03671083920357058 1.3963244280696152
0.12365118 22.864494544683424 0.7191980643681584 0.03882784004175716 1.372185700935388
0.12380106 23.888272585212032 0.802240379175903 0.044388984297404614 1.096025512327808
0.12395094 23.293473684575048 0.7672523399864437 0.04222280224584442 1.0415065579188971
0.12410082 23.491740093762864 0.7764144083885529 0.04236375543832798 1.1079735288468993
0.1242507 23.830691222730163 0.808946355947428 0.04449568299376317 1.064163115604925
0.12440058 23.25111571786702 0.7793677818709156 0.042814043618637485 0.9909044855527798
0.12455046 23.041611992535415 0.769655313441412 0.042322636961651186 1.1908544338276879
0.12470034 23.131079990666883 0.7717572264622347 0.04207064764455818 1.1931301143816535
0.12485022 22.67134732534731 0.7417379343291004 0.039922532555074414 1.0651058684640828
0.1250001 22.352296890339442 0.7338659509309563 0.040002341568666944 1.163250927738543
0.12514998 22.078035155878727 0.7139861561067324 0.03856664422649313 0.9999244963574231
0.12529986 21.93148224385683 0.7107858805400419 0.0382722679888099 0.9349393743366029
0.12544974 21.38012535014882 0.6754394259182691 0.03604632228193385 0.930265283144206
0.12559962 20.200178305427773 0.5978041123781253 0.031257878998306274 1.0185940496904715
0.1257495 20.833284047390656 0.6488929603349072 0.034667605857617995 1.02063633022468
0.12589938 20.911000548923884 0.6584495982375879 0.035141782997141754 0.8969895321749514
0.12604926 20.664643673517336 0.6535087336455793 0.03521777215628878 0.9357401847432176
0.12619914 20.501958446800188 0.6432400522444569 0.034422027247919686 0.9851985869167962
0.12634902 20.868819233129056 0.6766350151464515 0.03670563696097996 0.8620801610821648
0.1264989 22.285344970682686 0.7825254326553387 0.04345333865890862 1.0272538478672704
0.12664878 21.23466117909207 0.7144632955300332 0.03923429757086239 0.8845088143006831
0.12679866 20.18343860849838 0.6402333702646553 0.03443415343631725 0.8154872186895304
0.12694854 20.069772423953694 0.6391781538575161 0.03458027567901059 0.8429314308047001
0.12709842 19.452350977424782 0.5980889434199941 0.03178919889126643 0.9380947256048107
0.1272483 20.61652628970702 0.6795599373432702 0.03662540785344315 1.0857175200229077
0.12739818 19.943252142175677 0.6372044572022386 0.034068696470043486 0.9022427651975192
0.12754806 19.772072905721533 0.6336409592394603 0.03407809654781671 0.9091606319146935
0.12769794 19.265974337042252 0.6090709698844048 0.03293539241799022 0.8100525342342784
0.12784782 19.348046230898916 0.6133107011156012 0.03273106537541458 0.8244597031642662
0.1279977 19.793352919287912 0.6551294611386625 0.03584644642767489 0.9406812563031721
0.12814758 19.013130608466476 0.5991534996196008 0.03209378874260897 0.9727539587282904
0.12829746 18.792570621021632 0.5832209931452107 0.030779058578814772 1.0553472183510602
0.12844734 18.501805881571286 0.5823934170056541 0.031513317931451325 0.9885313638391534
0.12859722 18.70511264721726 0.5920236012924016 0.03161219241900679 0.9551576437468221
0.1287471 18.715659928336446 0.5995892667326578 0.03226379308223762 0.9122656957553289
0.12889698 18.299019421242022 0.5831628401079101 0.0316579162821631 0.9042965856374928
0.12904686 17.887169965425116 0.5586067475423332 0.0301870927090126 0.8995100343569044
0.12919675 18.72127833904538 0.6153888915117635 0.033479337984984654 0.7821755683894015
0.12934662 18.48377564125481 0.6070497206686013 0.033158333715370365 0.7591046611366409
0.12949651 17.648713089885078 0.5513243823400205 0.02961347147883377 0.7392110336380537
0.12964639 17.781001925677042 0.5645133259131345 0.03050097587498063 0.7737493341484986
0.12979626 17.69744448198391 0.5573575446904134 0.029817657757332024 0.7625958809126664
0.12994615 17.517986957204233 0.5504058946564173 0.02945418433813378 0.7611884594827797
0.13009603 17.259154459377214 0.5338898899460108 0.028242974941017907 0.8104889659810095
