   3.2224246e-02   1.7592009e+01   1.5866901e+01   1.5294977e+01   1.4823047e+01   1.4352302e+01   1.4524852e+01   1.4109640e+01   1.4106116e+01   1.3859589e+01   1.3997471e+01   1.3669181e+01   1.3577526e+01   1.3779622e+01
   3.2374126e-02   1.7936821e+01   1.5889610e+01   1.4939550e+01   1.4871753e+01   1.4330360e+01   1.4423289e+01   1.4124967e+01   1.4142311e+01   1.3861695e+01   1.4070906e+01   1.3707824e+01   1.3631082e+01   1.3897723e+01
   3.2524007e-02   1.7978040e+01   1.5579920e+01   1.4980660e+01   1.4734623e+01   1.4374101e+01   1.4421062e+01   1.4193778e+01   1.4115174e+01   1.3841981e+01   1.3928128e+01   1.3813154e+01   1.3745106e+01   1.3843974e+01
   3.2673887e-02   1.7754658e+01   1.5716375e+01   1.5045200e+01   1.4504679e+01   1.4450859e+01   1.4488116e+01   1.4175802e+01   1.4036596e+01   1.3838777e+01   1.3665102e+01   1.3774473e+01   1.3655819e+01   1.3770416e+01
   3.2823767e-02   1.7854411e+01   1.5968658e+01   1.4910476e+01   1.4436834e+01   1.4385678e+01   1.4183019e+01   1.4082375e+01   1.3990489e+01   1.3689572e+01   1.3691666e+01   1.3600168e+01   1.3571347e+01   1.4144438e+01
   3.2973647e-02   1.7805378e+01   1.5846811e+01   1.4927183e+01   1.4459993e+01   1.4582871e+01   1.4220150e+01   1.4008582e+01   1.3948899e+01   1.3570012e+01   1.3798427e+01   1.3536456e+01   1.3603029e+01   1.4053552e+01
   3.3123527e-02   1.7795352e+01   1.5656561e+01   1.4931912e+01   1.4500134e+01   1.4529651e+01   1.4165958e+01   1.4064546e+01   1.3891709e+01   1.3712623e+01   1.3812926e+01   1.3635385e+01   1.3569075e+01   1.3827725e+01
   3.3273407e-02   1.7541119e+01   1.5590279e+01   1.4926351e+01   1.4325264e+01   1.4038235e+01   1.3942780e+01   1.3998590e+01   1.3872464e+01   1.3799090e+01   1.3643637e+01   1.3570683e+01   1.3368913e+01   1.3648079e+01
   3.3423288e-02   1.7666387e+01   1.5563055e+01   1.5025418e+01   1.4305552e+01   1.4115753e+01   1.4039895e+01   1.3974933e+01   1.3872902e+01   1.3799150e+01   1.3553943e+01   1.3535792e+01   1.3490502e+01   1.3475675e+01
   3.3573168e-02   1.7386986e+01   1.5570491e+01   1.4849623e+01   1.4352419e+01   1.4156206e+01   1.4040796e+01   1.4054215e+01   1.3850811e+01   1.3737316e+01   1.3416451e+01   1.3191494e+01   1.3374545e+01   1.3580455e+01
   3.3723048e-02   1.7351857e+01   1.5552991e+01   1.4600707e+01   1.4366767e+01   1.4174175e+01   1.4197174e+01   1.3933772e+01   1.3874650e+01   1.3477276e+01   1.3487174e+01   1.3580188e+01   1.3538885e+01   1.3683885e+01
   3.3872928e-02   1.7730584e+01   1.5494139e+01   1.4667317e+01   1.4468345e+01   1.4094104e+01   1.4243493e+01   1.3692550e+01   1.3913168e+01   1.3432964e+01   1.3629901e+01   1.3518074e+01   1.3543032e+01   1.3498353e+01
   3.4022809e-02   1.7296800e+01   1.5533103e+01   1.4837906e+01   1.4397235e+01   1.4102347e+01   1.4095697e+01   1.3698389e+01   1.3654639e+01   1.3316250e+01   1.3629420e+01   1.3441831e+01   1.3501250e+01   1.3629811e+01
   3.4172689e-02   1.7375668e+01   1.5599356e+01   1.4737453e+01   1.4239369e+01   1.4185644e+01   1.3963448e+01   1.3877439e+01   1.3887119e+01   1.3627662e+01   1.3719029e+01   1.3346767e+01   1.3136754e+01   1.3490454e+01
   3.4322569e-02   1.7189318e+01   1.5687636e+01   1.4539656e+01   1.4326644e+01   1.3900145e+01   1.3923213e+01   1.3768526e+01   1.3847095e+01   1.3558491e+01   1.3602146e+01   1.3324851e+01   1.2915970e+01   1.3541455e+01
   3.4472449e-02   1.7380105e+01   1.5770596e+01   1.4776480e+01   1.4353495e+01   1.3953086e+01   1.3947936e+01   1.3886902e+01   1.3895906e+01   1.3463094e+01   1.3443207e+01   1.3318623e+01   1.3342037e+01   1.3548800e+01
   3.4622330e-02   1.7384827e+01   1.5327496e+01   1.5053008e+01   1.4408436e+01   1.4106554e+01   1.4032623e+01   1.3682571e+01   1.3915666e+01   1.3411589e+01   1.3296540e+01   1.3319408e+01   1.3235877e+01   1.3596974e+01
   3.4772210e-02   1.7318985e+01   1.5214034e+01   1.4909487e+01   1.4460012e+01   1.4082617e+01   1.4080745e+01   1.3877307e+01   1.3985333e+01   1.3342304e+01   1.3469102e+01   1.3424794e+01   1.3160119e+01   1.3666836e+01
   3.4922090e-02   1.7210499e+01   1.5485191e+01   1.4688471e+01   1.4530250e+01   1.4333328e+01   1.4029735e+01   1.3899641e+01   1.3569306e+01   1.3641264e+01   1.3490554e+01   1.3429362e+01   1.3297051e+01   1.3620577e+01
   3.5071970e-02   1.7315066e+01   1.5474325e+01   1.4638393e+01   1.4512909e+01   1.4135965e+01   1.4134248e+01   1.3606541e+01   1.3562072e+01   1.3603631e+01   1.3321831e+01   1.3326659e+01   1.3286746e+01   1.3610022e+01
   3.5221850e-02   1.7211587e+01   1.5598878e+01   1.4751404e+01   1.4056691e+01   1.3905812e+01   1.4213749e+01   1.3759326e+01   1.3375045e+01   1.3475215e+01   1.3392791e+01   1.3249671e+01   1.3143102e+01   1.3662777e+01
   3.5371730e-02   1.7110549e+01   1.5506632e+01   1.4716531e+01   1.4179106e+01   1.3886662e+01   1.3998896e+01   1.3879025e+01   1.3367523e+01   1.3456554e+01   1.3479491e+01   1.3159117e+01   1.3202494e+01   1.3599646e+01
   3.5521611e-02   1.7009864e+01   1.5569577e+01   1.4614361e+01   1.3870547e+01   1.3912017e+01   1.4070971e+01   1.3817622e+01   1.3526749e+01   1.3500437e+01   1.3331362e+01   1.3209080e+01   1.3428665e+01   1.3505268e+01
   3.5671491e-02   1.7168677e+01   1.5353277e+01   1.4526908e+01   1.3994575e+01   1.3903937e+01   1.4086280e+01   1.3889369e+01   1.3583963e+01   1.3504138e+01   1.3160346e+01   1.3388138e+01   1.3382465e+01   1.3490736e+01
   3.5821371e-02   1.7255929e+01   1.5311221e+01   1.4665210e+01   1.4352951e+01   1.3867833e+01   1.4275164e+01   1.3833086e+01   1.3591908e+01   1.3404087e+01   1.3164445e+01   1.3350328e+01   1.3202131e+01   1.3471308e+01
   3.5971251e-02   1.7330055e+01   1.5202018e+01   1.4748559e+01   1.4228070e+01   1.3999158e+01   1.3892050e+01   1.3847500e+01   1.3585177e+01   1.3368854e+01   1.3338033e+01   1.3418031e+01   1.3193667e+01   1.3336834e+01
   3.6121132e-02   1.7329583e+01   1.5063033e+01   1.4636533e+01   1.4036636e+01   1.4101850e+01   1.3984172e+01   1.3742560e+01   1.3569194e+01   1.3404053e+01   1.3423077e+01   1.3342323e+01   1.3104387e+01   1.3445017e+01
   3.6271012e-02   1.7274693e+01   1.5449509e+01   1.4528991e+01   1.3928941e+01   1.3929826e+01   1.3939241e+01   1.3634657e+01   1.3528435e+01   1.3385473e+01   1.3587310e+01   1.3350521e+01   1.3158297e+01   1.3290184e+01
   3.6420892e-02   1.7206729e+01   1.5459009e+01   1.4491214e+01   1.4041249e+01   1.3860430e+01   1.3939257e+01   1.3592903e+01   1.3476351e+01   1.3513041e+01   1.3418458e+01   1.3370458e+01   1.3062102e+01   1.3317309e+01
   3.6570772e-02   1.7238258e+01   1.5328054e+01   1.4368793e+01   1.4132473e+01   1.3934990e+01   1.4227082e+01   1.3504650e+01   1.3560318e+01   1.3331615e+01   1.3328304e+01   1.3270425e+01   1.3284604e+01   1.3302287e+01
   3.6720652e-02   1.7031052e+01   1.5276414e+01   1.4497565e+01   1.4068055e+01   1.4062368e+01   1.4052988e+01   1.3580225e+01   1.3620085e+01   1.3502019e+01   1.3351118e+01   1.3256023e+01   1.3333419e+01   1.3635242e+01
   3.6870533e-02   1.6982653e+01   1.5085897e+01   1.4680633e+01   1.4160001e+01   1.3846168e+01   1.3891254e+01   1.3665907e+01   1.3435527e+01   1.3307030e+01   1.3544801e+01   1.3318006e+01   1.3014868e+01   1.3643486e+01
   3.7020413e-02   1.7225539e+01   1.5124504e+01   1.4589584e+01   1.4100464e+01   1.3903787e+01   1.3961223e+01   1.3467519e+01   1.3615898e+01   1.3192212e+01   1.3087312e+01   1.3387087e+01   1.2973284e+01   1.3318378e+01
   3.7170293e-02   1.7349141e+01   1.5143240e+01   1.4491000e+01   1.3966057e+01   1.3864008e+01   1.3856248e+01   1.3371517e+01   1.3477425e+01   1.3475447e+01   1.3550135e+01   1.3212537e+01   1.3319256e+01   1.3272722e+01
   3.7320173e-02   1.7331667e+01   1.5193005e+01   1.4422729e+01   1.3997712e+01   1.3703046e+01   1.3788473e+01   1.3520637e+01   1.3189573e+01   1.3434309e+01   1.3301424e+01   1.3125987e+01   1.3096427e+01   1.3341925e+01
   3.7470054e-02   1.7120354e+01   1.5075678e+01   1.4286924e+01   1.4094241e+01   1.3690727e+01   1.3817224e+01   1.3672976e+01   1.3580750e+01   1.3130141e+01   1.3311481e+01   1.3259272e+01   1.3141726e+01   1.3470398e+01
   3.7619934e-02   1.6940209e+01   1.5169929e+01   1.4323574e+01   1.4096135e+01   1.3749176e+01   1.3842575e+01   1.3538026e+01   1.3482995e+01   1.3311795e+01   1.3228321e+01   1.3304089e+01   1.3037237e+01   1.3300869e+01
   3.7769814e-02   1.7006220e+01   1.5258893e+01   1.4627598e+01   1.4101571e+01   1.3733269e+01   1.3868858e+01   1.3601956e+01   1.3489563e+01   1.3284061e+01   1.3263149e+01   1.3088463e+01   1.3049915e+01   1.3325234e+01
   3.7919694e-02   1.6976747e+01   1.5322820e+01   1.4659584e+01   1.4054066e+01   1.3888142e+01   1.3817680e+01   1.3513387e+01   1.3355990e+01   1.3178561e+01   1.3332899e+01   1.3024837e+01   1.3026620e+01   1.3353269e+01
   3.8069574e-02   1.6905544e+01   1.5387048e+01   1.4273870e+01   1.3948683e+01   1.3766053e+01   1.3764236e+01   1.3547569e+01   1.3561945e+01   1.3101213e+01   1.3308950e+01   1.3124562e+01   1.3086913e+01   1.3172373e+01
   3.8219455e-02   1.6956645e+01   1.5161120e+01   1.4169622e+01   1.4288488e+01   1.3760784e+01   1.3789120e+01   1.3377512e+01   1.3517882e+01   1.3347643e+01   1.3096455e+01   1.3349386e+01   1.3077040e+01   1.3054357e+01
   3.8369335e-02   1.6823298e+01   1.5094946e+01   1.4710532e+01   1.4101275e+01   1.3745522e+01   1.3842756e+01   1.3638901e+01   1.3482883e+01   1.3417588e+01   1.3062150e+01   1.3339402e+01   1.3081884e+01   1.3125397e+01
   3.8519215e-02   1.6745332e+01   1.4999657e+01   1.4623663e+01   1.4104149e+01   1.3722738e+01   1.3643854e+01   1.3573839e+01   1.3506081e+01   1.3372642e+01   1.3053687e+01   1.3089568e+01   1.3149464e+01   1.3225943e+01
   3.8669095e-02   1.6910534e+01   1.5047421e+01   1.4467044e+01   1.3979938e+01   1.3782426e+01   1.3758793e+01   1.3792037e+01   1.3532560e+01   1.3273801e+01   1.3019944e+01   1.3064018e+01   1.2991465e+01   1.3175256e+01
   3.8818975e-02   1.6931881e+01   1.5243672e+01   1.4537450e+01   1.3866671e+01   1.3879492e+01   1.3712071e+01   1.3559637e+01   1.3527013e+01   1.3220715e+01   1.3158042e+01   1.3076098e+01   1.3015235e+01   1.3251058e+01
   3.8968856e-02   1.7034620e+01   1.5047451e+01   1.4452291e+01   1.4107644e+01   1.3936597e+01   1.3647409e+01   1.3426071e+01   1.3396611e+01   1.3335306e+01   1.3200084e+01   1.3063081e+01   1.2965100e+01   1.3178527e+01
   3.9118736e-02   1.6985044e+01   1.5145525e+01   1.4267435e+01   1.3962956e+01   1.3848803e+01   1.3631676e+01   1.3277145e+01   1.3409607e+01   1.3423836e+01   1.3258753e+01   1.3249793e+01   1.2945757e+01   1.3278297e+01
   3.9268616e-02   1.6957528e+01   1.5218584e+01   1.4393983e+01   1.4108681e+01   1.3719367e+01   1.3766859e+01   1.3478490e+01   1.3461726e+01   1.3419664e+01   1.3178187e+01   1.3189749e+01   1.3004916e+01   1.3212669e+01
   3.9418496e-02   1.6838212e+01   1.5111087e+01   1.4390388e+01   1.3790508e+01   1.3758839e+01   1.3716719e+01   1.3553890e+01   1.3416433e+01   1.3347768e+01   1.3397532e+01   1.3017528e+01   1.3041582e+01   1.2987249e+01
   3.9568377e-02   1.6929520e+01   1.5131381e+01   1.4328940e+01   1.3984115e+01   1.3800760e+01   1.3798547e+01   1.3586660e+01   1.3474639e+01   1.3073216e+01   1.3172610e+01   1.3119596e+01   1.3222999e+01   1.3374588e+01
   3.9718257e-02   1.7033004e+01   1.5583643e+01   1.4337939e+01   1.4029670e+01   1.3856871e+01   1.3652919e+01   1.3607922e+01   1.3576817e+01   1.3191422e+01   1.2987805e+01   1.3123901e+01   1.3074854e+01   1.3281520e+01
   3.9868137e-02   1.6715615e+01   1.5338150e+01   1.4529162e+01   1.3728591e+01   1.3969301e+01   1.3762501e+01   1.3624138e+01   1.3556961e+01   1.3287601e+01   1.3126355e+01   1.2921368e+01   1.2966387e+01   1.3312192e+01
   4.0018017e-02   1.6820306e+01   1.5242302e+01   1.4376889e+01   1.3789737e+01   1.3622548e+01   1.3615161e+01   1.3637839e+01   1.3376303e+01   1.3470066e+01   1.3075593e+01   1.3012849e+01   1.2982226e+01   1.3123645e+01
   4.0167897e-02   1.6481176e+01   1.5131018e+01   1.4410142e+01   1.3870885e+01   1.3641576e+01   1.3789815e+01   1.3525510e+01   1.3490964e+01   1.3366593e+01   1.3133731e+01   1.3118252e+01   1.2982804e+01   1.3143050e+01
   4.0317778e-02   1.7164679e+01   1.5194576e+01   1.4674381e+01   1.3932798e+01   1.3501380e+01   1.3921816e+01   1.3387952e+01   1.3640366e+01   1.3176705e+01   1.3108749e+01   1.3190789e+01   1.3224833e+01   1.3297047e+01
   4.0467658e-02   1.7307654e+01   1.5168266e+01   1.4671547e+01   1.3987981e+01   1.3657601e+01   1.3878717e+01   1.3353609e+01   1.3446392e+01   1.3375967e+01   1.3271323e+01   1.3200323e+01   1.3247680e+01   1.3135261e+01
   4.0617538e-02   1.7148789e+01   1.4988281e+01   1.4678222e+01   1.4028156e+01   1.3716919e+01   1.3875672e+01   1.3422285e+01   1.3443552e+01   1.3307474e+01   1.3288704e+01   1.3283686e+01   1.3171641e+01   1.3053351e+01
   4.0767418e-02   1.6850534e+01   1.5153512e+01   1.4747276e+01   1.4093241e+01   1.3703407e+01   1.3857303e+01   1.3511042e+01   1.3449429e+01   1.3256865e+01   1.3288363e+01   1.3117994e+01   1.3109755e+01   1.3257375e+01
   4.0917298e-02   1.7250886e+01   1.5226731e+01   1.4516105e+01   1.4179037e+01   1.3866872e+01   1.3732545e+01   1.3560516e+01   1.3281792e+01   1.3403325e+01   1.3405011e+01   1.3151091e+01   1.3049298e+01   1.3266298e+01
   4.1067179e-02   1.6959228e+01   1.5331765e+01   1.4337144e+01   1.4172976e+01   1.3784659e+01   1.3698269e+01   1.3539505e+01   1.3683398e+01   1.3239273e+01   1.3342501e+01   1.3263698e+01   1.2974459e+01   1.3270028e+01
   4.1217059e-02   1.7295497e+01   1.4977958e+01   1.4465518e+01   1.4077126e+01   1.3698171e+01   1.3826770e+01   1.3819670e+01   1.3778522e+01   1.3220283e+01   1.3422311e+01   1.3241866e+01   1.3017054e+01   1.3250270e+01
   4.1366939e-02   1.7147436e+01   1.5175932e+01   1.4442655e+01   1.4013724e+01   1.3673119e+01   1.3936202e+01   1.3784364e+01   1.3543326e+01   1.3402033e+01   1.3337739e+01   1.3182585e+01   1.3064081e+01   1.3118442e+01
   4.1516819e-02   1.7343937e+01   1.5406072e+01   1.4285904e+01   1.4072197e+01   1.3802589e+01   1.3963320e+01   1.3559655e+01   1.3465500e+01   1.3246423e+01   1.3197988e+01   1.3185266e+01   1.3068655e+01   1.3146849e+01
   4.1666700e-02   1.7236645e+01   1.5382131e+01   1.4221361e+01   1.4140888e+01   1.3698261e+01   1.3767822e+01   1.3399950e+01   1.3702542e+01   1.3035773e+01   1.3323795e+01   1.3194008e+01   1.3103169e+01   1.3058876e+01
   4.1816580e-02   1.7121522e+01   1.5227114e+01   1.4330143e+01   1.3937839e+01   1.3802642e+01   1.3985475e+01   1.3572077e+01   1.3711231e+01   1.3026470e+01   1.3407670e+01   1.3155392e+01   1.3065216e+01   1.3169358e+01
   4.1966460e-02   1.7183676e+01   1.5198082e+01   1.4509563e+01   1.4073413e+01   1.3971321e+01   1.3835542e+01   1.3551331e+01   1.3587971e+01   1.3202620e+01   1.3341956e+01   1.3092109e+01   1.3165123e+01   1.3331498e+01
   4.2116340e-02   1.7006142e+01   1.5173663e+01   1.4436832e+01   1.4096648e+01   1.3924060e+01   1.3996794e+01   1.3678117e+01   1.3516169e+01   1.3338937e+01   1.3338814e+01   1.2995170e+01   1.3138100e+01   1.3278805e+01
   4.2266220e-02   1.7181763e+01   1.5145099e+01   1.4681488e+01   1.4262592e+01   1.3828831e+01   1.3954391e+01   1.3705830e+01   1.3447003e+01   1.3294382e+01   1.3318415e+01   1.3118174e+01   1.3018799e+01   1.3353974e+01
   4.2416101e-02   1.7166230e+01   1.5300952e+01   1.4220008e+01   1.3913211e+01   1.3872997e+01   1.3930017e+01   1.3638175e+01   1.3547828e+01   1.3325872e+01   1.3274627e+01   1.3077386e+01   1.3324203e+01   1.3418000e+01
   4.2565981e-02   1.7369771e+01   1.5433347e+01   1.4500130e+01   1.3945357e+01   1.3932148e+01   1.3932721e+01   1.3560342e+01   1.3683027e+01   1.3394261e+01   1.3245602e+01   1.2963650e+01   1.3111576e+01   1.3398914e+01
   4.2715861e-02   1.7300836e+01   1.5357236e+01   1.4601058e+01   1.4090038e+01   1.3855238e+01   1.4117952e+01   1.3694885e+01   1.3570203e+01   1.3377926e+01   1.3361481e+01   1.3131635e+01   1.3028338e+01   1.3171353e+01
   4.2865741e-02   1.7080509e+01   1.5392216e+01   1.4513319e+01   1.3920931e+01   1.3794247e+01   1.3973059e+01   1.3824317e+01   1.3486029e+01   1.3099919e+01   1.3289305e+01   1.3055527e+01   1.3063510e+01   1.3151265e+01
   4.3015621e-02   1.7238033e+01   1.5493135e+01   1.4550087e+01   1.4133176e+01   1.3827319e+01   1.3897136e+01   1.3756378e+01   1.3627349e+01   1.3247155e+01   1.3417818e+01   1.3292990e+01   1.3158020e+01   1.3347258e+01
   4.3165502e-02   1.7252657e+01   1.5277876e+01   1.4527657e+01   1.4259118e+01   1.3931725e+01   1.4007395e+01   1.3659964e+01   1.3866807e+01   1.3369612e+01   1.3444282e+01   1.3338466e+01   1.3077853e+01   1.3546847e+01
   4.3315382e-02   1.7368584e+01   1.5592300e+01   1.4530484e+01   1.4060044e+01   1.4168638e+01   1.4221666e+01   1.3577970e+01   1.3735155e+01   1.3362459e+01   1.3289673e+01   1.3120917e+01   1.2968220e+01   1.3486182e+01
   4.3465262e-02   1.7347299e+01   1.5413033e+01   1.4671817e+01   1.4059780e+01   1.3831018e+01   1.3930091e+01   1.3568128e+01   1.3504812e+01   1.3428206e+01   1.3517604e+01   1.3184672e+01   1.3211542e+01   1.3426892e+01
   4.3615142e-02   1.7070072e+01   1.5510576e+01   1.4670738e+01   1.4067917e+01   1.4009515e+01   1.3913973e+01   1.3692640e+01   1.3461942e+01   1.3263468e+01   1.3454132e+01   1.3294393e+01   1.3175188e+01   1.3230782e+01
   4.3765023e-02   1.7101735e+01   1.5640862e+01   1.4550264e+01   1.4129270e+01   1.3927459e+01   1.3938158e+01   1.3643793e+01   1.3609538e+01   1.3369369e+01   1.3518680e+01   1.3320402e+01   1.3112871e+01   1.3098435e+01
   4.3914903e-02   1.7184936e+01   1.5531752e+01   1.4793493e+01   1.4186797e+01   1.3845544e+01   1.4005546e+01   1.3762173e+01   1.3589020e+01   1.3365969e+01   1.3512673e+01   1.3263013e+01   1.3208702e+01   1.3224825e+01
   4.4064783e-02   1.7248434e+01   1.5542651e+01   1.4831715e+01   1.4223628e+01   1.3581750e+01   1.4023579e+01   1.3578085e+01   1.3493740e+01   1.3403934e+01   1.3580876e+01   1.3424968e+01   1.3261924e+01   1.3387482e+01
   4.4214663e-02   1.7404077e+01   1.5561502e+01   1.4771755e+01   1.4366388e+01   1.4062371e+01   1.4010631e+01   1.3813464e+01   1.3527578e+01   1.3378256e+01   1.3513093e+01   1.3503692e+01   1.3168496e+01   1.3536282e+01
   4.4364543e-02   1.7494861e+01   1.5420101e+01   1.4833373e+01   1.4353353e+01   1.4195670e+01   1.4017374e+01   1.3901981e+01   1.3918400e+01   1.3658826e+01   1.3564308e+01   1.3446869e+01   1.3269010e+01   1.3678040e+01
   4.4514424e-02   1.7323622e+01   1.5527180e+01   1.4890931e+01   1.4134105e+01   1.4052280e+01   1.3893646e+01   1.3958910e+01   1.3591245e+01   1.3634295e+01   1.3556178e+01   1.3380624e+01   1.3455606e+01   1.3594481e+01
   4.4664304e-02   1.7287846e+01   1.5291376e+01   1.4861183e+01   1.4130321e+01   1.4119070e+01   1.4093685e+01   1.3946374e+01   1.3799456e+01   1.3577833e+01   1.3454286e+01   1.3301719e+01   1.3475253e+01   1.3399421e+01
   4.4814184e-02   1.7181721e+01   1.5369398e+01   1.4801395e+01   1.4264168e+01   1.4122598e+01   1.4061192e+01   1.3831840e+01   1.3861325e+01   1.3558854e+01   1.3433512e+01   1.3247234e+01   1.3523010e+01   1.3366092e+01
   4.4964064e-02   1.7255008e+01   1.5443964e+01   1.4767278e+01   1.4114720e+01   1.4180066e+01   1.4094280e+01   1.3982829e+01   1.3687829e+01   1.3461223e+01   1.3563211e+01   1.3188341e+01   1.3415754e+01   1.3361992e+01
   4.5113944e-02   1.7099906e+01   1.5725130e+01   1.4803182e+01   1.3992131e+01   1.4252032e+01   1.4240250e+01   1.3865415e+01   1.3527221e+01   1.3507577e+01   1.3779692e+01   1.3246544e+01   1.3352902e+01   1.3406817e+01
   4.5263825e-02   1.7540855e+01   1.5657790e+01   1.4986139e+01   1.4268700e+01   1.4262739e+01   1.4237050e+01   1.3883427e+01   1.3655677e+01   1.3662944e+01   1.3618354e+01   1.3372214e+01   1.3331897e+01   1.3364238e+01
   4.5413705e-02   1.7488871e+01   1.5673840e+01   1.5067685e+01   1.4521831e+01   1.4270211e+01   1.4369725e+01   1.4002395e+01   1.3811752e+01   1.3708785e+01   1.3616778e+01   1.3505852e+01   1.3547809e+01   1.3370169e+01
   4.5563585e-02   1.7917622e+01   1.5546345e+01   1.4772426e+01   1.4562640e+01   1.4251500e+01   1.4089280e+01   1.4146726e+01   1.3954784e+01   1.3773518e+01   1.3776869e+01   1.3482044e+01   1.3589323e+01   1.3623307e+01
   4.5713465e-02   1.7741090e+01   1.5415461e+01   1.4695432e+01   1.4385093e+01   1.4251321e+01   1.4200404e+01   1.3889031e+01   1.3979015e+01   1.3891769e+01   1.3673525e+01   1.3448980e+01   1.3336603e+01   1.3628239e+01
   4.5863345e-02   1.7909416e+01   1.5518295e+01   1.4737985e+01   1.4307194e+01   1.4357935e+01   1.4238233e+01   1.3778310e+01   1.3903016e+01   1.3910163e+01   1.3673625e+01   1.3282649e+01   1.3467962e+01   1.3566522e+01
   4.6013226e-02   1.7454036e+01   1.5618965e+01   1.4887804e+01   1.4324770e+01   1.4388127e+01   1.4075554e+01   1.3795479e+01   1.4064848e+01   1.3476076e+01   1.3732474e+01   1.3531905e+01   1.3218809e+01   1.3654852e+01
   4.6163106e-02   1.7615675e+01   1.5614435e+01   1.4791652e+01   1.4325175e+01   1.4145394e+01   1.4152674e+01   1.3830042e+01   1.3920337e+01   1.3654262e+01   1.3689987e+01   1.3396676e+01   1.3468501e+01   1.3636984e+01
   4.6312986e-02   1.7589269e+01   1.5584145e+01   1.4833911e+01   1.4419951e+01   1.3959696e+01   1.4199037e+01   1.3960986e+01   1.3769249e+01   1.3703584e+01   1.3376999e+01   1.3337092e+01   1.3505020e+01   1.3652736e+01
   4.6462866e-02   1.7364168e+01   1.5617531e+01   1.4795936e+01   1.4143359e+01   1.4230983e+01   1.4075971e+01   1.3936804e+01   1.3893916e+01   1.3697403e+01   1.3775506e+01   1.3592727e+01   1.3256434e+01   1.3692467e+01
   4.6612747e-02   1.7232184e+01   1.5554012e+01   1.4820867e+01   1.4321735e+01   1.4411578e+01   1.3969733e+01   1.3826307e+01   1.3727126e+01   1.3624227e+01   1.3545443e+01   1.3523605e+01   1.3391218e+01   1.3659623e+01
   4.6762627e-02   1.7628373e+01   1.5556332e+01   1.4727248e+01   1.4403234e+01   1.4217910e+01   1.4191873e+01   1.3993899e+01   1.3752507e+01   1.3353566e+01   1.3596986e+01   1.3602233e+01   1.3467208e+01   1.3627486e+01
   4.6912507e-02   1.7549834e+01   1.5555822e+01   1.4755717e+01   1.4544736e+01   1.4228498e+01   1.4303841e+01   1.4118547e+01   1.3676018e+01   1.3836816e+01   1.3619618e+01   1.3479183e+01   1.3326235e+01   1.3486338e+01
   4.7062387e-02   1.7562520e+01   1.5515899e+01   1.4792631e+01   1.4483662e+01   1.4238543e+01   1.4223828e+01   1.4054471e+01   1.4105287e+01   1.3748230e+01   1.3690075e+01   1.3348796e+01   1.3374699e+01   1.3538618e+01
   4.7212267e-02   1.7184426e+01   1.5576548e+01   1.4650147e+01   1.4345987e+01   1.4098495e+01   1.4169600e+01   1.3937626e+01   1.3853946e+01   1.3788227e+01   1.3448893e+01   1.3437746e+01   1.3457395e+01   1.3604878e+01
   4.7362148e-02   1.7324849e+01   1.5429177e+01   1.4509615e+01   1.4331992e+01   1.4376587e+01   1.4188259e+01   1.3948689e+01   1.3936266e+01   1.3644019e+01   1.3525478e+01   1.3620987e+01   1.3423678e+01   1.3546738e+01
   4.7512028e-02   1.7775776e+01   1.5541804e+01   1.4648291e+01   1.4325494e+01   1.4374114e+01   1.4183379e+01   1.3839009e+01   1.3879466e+01   1.3676252e+01   1.3751109e+01   1.3549546e+01   1.3403317e+01   1.3592769e+01
   4.7661908e-02   1.7610151e+01   1.5587099e+01   1.4825154e+01   1.4376187e+01   1.4143917e+01   1.4090422e+01   1.4143217e+01   1.3887449e+01   1.3624965e+01   1.3641632e+01   1.3427344e+01   1.3426948e+01   1.3562843e+01
   4.7811788e-02   1.7575704e+01   1.5707608e+01   1.4846180e+01   1.4450713e+01   1.4158625e+01   1.4135766e+01   1.3829582e+01   1.4000714e+01   1.3801802e+01   1.3522584e+01   1.3473107e+01   1.3529236e+01   1.3525362e+01
   4.7961668e-02   1.7575328e+01   1.5678420e+01   1.4723194e+01   1.4454532e+01   1.4112944e+01   1.4387802e+01   1.3930365e+01   1.3828209e+01   1.3906765e+01   1.3639729e+01   1.3397825e+01   1.3626085e+01   1.3497955e+01
   4.8111549e-02   1.7553705e+01   1.5637174e+01   1.4687286e+01   1.4463801e+01   1.4312511e+01   1.4320665e+01   1.3837625e+01   1.3934598e+01   1.3768997e+01   1.3739698e+01   1.3434593e+01   1.3499640e+01   1.3499405e+01
   4.8261429e-02   1.7451490e+01   1.5517735e+01   1.4957901e+01   1.4493207e+01   1.4201240e+01   1.4338143e+01   1.4152665e+01   1.3941113e+01   1.3681887e+01   1.3714994e+01   1.3594353e+01   1.3506678e+01   1.3547047e+01
   4.8411309e-02   1.7593047e+01   1.5739161e+01   1.4977098e+01   1.4449896e+01   1.4264795e+01   1.4452422e+01   1.3950626e+01   1.3928127e+01   1.3672546e+01   1.3692156e+01   1.3608564e+01   1.3609640e+01   1.3827481e+01
   4.8561189e-02   1.7601421e+01   1.5666650e+01   1.4980909e+01   1.4484004e+01   1.4354111e+01   1.4137082e+01   1.4076411e+01   1.3977576e+01   1.3689430e+01   1.3951427e+01   1.3373554e+01   1.3474373e+01   1.3753835e+01
