   1.1676768e-01   1.5997080e+09   1.5984321e+09   1.5966971e+09   1.5941583e+09   1.5909198e+09   1.5873429e+09   1.5836933e+09   1.5798025e+09   1.5760358e+09   1.5722357e+09   1.5683708e+09   1.5642109e+09   1.5598594e+09   1.5577343e+09   1.5538384e+09
   1.2280808e-01   1.0517212e+09   1.0524877e+09   1.0529374e+09   1.0528687e+09   1.0522919e+09   1.0515129e+09   1.0506418e+09   1.0496685e+09   1.0487303e+09   1.0477941e+09   1.0468908e+09   1.0459784e+09   1.0450781e+09   1.0446709e+09   1.0441563e+09
   1.2884848e-01   6.5835039e+08   6.5994071e+08   6.6133425e+08   6.6242106e+08   6.6316589e+08   6.6380778e+08   6.6436939e+08   6.6491625e+08   6.6546077e+08   6.6603137e+08   6.6668975e+08   6.6749206e+08   6.6841750e+08   6.6891883e+08   6.7018927e+08
   1.3488889e-01   3.9553277e+08   3.9701469e+08   3.9839784e+08   3.9962256e+08   4.0064526e+08   4.0163261e+08   4.0257381e+08   4.0354563e+08   4.0451671e+08   4.0552859e+08   4.0664849e+08   4.0795992e+08   4.0943214e+08   4.1020501e+08   4.1200198e+08
   1.4092929e-01   2.3852363e+08   2.3924145e+08   2.3993756e+08   2.4057078e+08   2.4111607e+08   2.4166745e+08   2.4222053e+08   2.4281721e+08   2.4344195e+08   2.4411460e+08   2.4488913e+08   2.4582478e+08   2.4690414e+08   2.4748040e+08   2.4887681e+08
   1.4696970e-01   1.6316484e+08   1.6271640e+08   1.6230397e+08   1.6188206e+08   1.6146152e+08   1.6106782e+08   1.6072988e+08   1.6042524e+08   1.6019392e+08   1.6001170e+08   1.5990675e+08   1.5988005e+08   1.5994278e+08   1.6001152e+08   1.6038946e+08
   1.5301010e-01   1.4693333e+08   1.4513728e+08   1.4341759e+08   1.4170989e+08   1.4006981e+08   1.3846189e+08   1.3696357e+08   1.3547335e+08   1.3410882e+08   1.3279034e+08   1.3151316e+08   1.3020172e+08   1.2890394e+08   1.2829358e+08   1.2730959e+08
   1.5905051e-01   1.6974000e+08   1.6659660e+08   1.6355484e+08   1.6052392e+08   1.5760611e+08   1.5471513e+08   1.5198241e+08   1.4922483e+08   1.4664483e+08   1.4410510e+08   1.4156556e+08   1.3886882e+08   1.3610185e+08   1.3475796e+08   1.3229984e+08
   1.6509091e-01   2.1446925e+08   2.1011808e+08   2.0588125e+08   2.0163965e+08   1.9753863e+08   1.9345256e+08   1.8956469e+08   1.8561716e+08   1.8189285e+08   1.7820161e+08   1.7446934e+08   1.7046193e+08   1.6630292e+08   1.6426364e+08   1.6040263e+08
   1.7113131e-01   2.6726716e+08   2.6194480e+08   2.5673938e+08   2.5150599e+08   2.4642555e+08   2.4134513e+08   2.3649195e+08   2.3154697e+08   2.2686068e+08   2.2219990e+08   2.1746070e+08   2.1234468e+08   2.0700620e+08   2.0437721e+08   1.9931886e+08
   1.7717172e-01   3.1760127e+08   3.1160138e+08   3.0571339e+08   2.9977207e+08   2.9398403e+08   2.8818073e+08   2.8262188e+08   2.7694496e+08   2.7154981e+08   2.6617305e+08   2.6068707e+08   2.5474631e+08   2.4852800e+08   2.4545841e+08   2.3949550e+08
   1.8321212e-01   3.5812575e+08   3.5176358e+08   3.4550297e+08   3.3916557e+08   3.3297269e+08   3.2675093e+08   3.2077918e+08   3.1467084e+08   3.0885426e+08   3.0304999e+08   2.9711394e+08   2.9067277e+08   2.8391756e+08   2.8057815e+08   2.7404784e+08
   1.8925253e-01   3.8439290e+08   3.7797566e+08   3.7164637e+08   3.6522152e+08   3.5892615e+08   3.5259125e+08   3.4650129e+08   3.4026478e+08   3.3431748e+08   3.2837779e+08   3.2229271e+08   3.1568062e+08   3.0873735e+08   3.0530189e+08   2.9854909e+08
   1.9529293e-01   3.9445483e+08   3.8825860e+08   3.8213523e+08   3.7590380e+08   3.6978306e+08   3.6361581e+08   3.5767948e+08   3.5159507e+08   3.4578627e+08   3.3998192e+08   3.3402740e+08   3.2755084e+08   3.2074428e+08   3.1737468e+08   3.1072244e+08
   2.0133333e-01   3.8839893e+08   3.8265233e+08   3.7696352e+08   3.7116100e+08   3.6544880e+08   3.5968703e+08   3.5413521e+08   3.4844143e+08   3.4300075e+08   3.3756286e+08   3.3197815e+08   3.2589971e+08   3.1950853e+08   3.1634377e+08   3.1007147e+08
   2.0737374e-01   3.6785700e+08   3.6273142e+08   3.5764969e+08   3.5245531e+08   3.4733110e+08   3.4215793e+08   3.3716905e+08   3.3205065e+08   3.2715644e+08   3.2226474e+08   3.1723648e+08   3.1176149e+08   3.0600390e+08   3.0315293e+08   2.9748179e+08
   2.1341414e-01   3.3552265e+08   3.3112834e+08   3.2676590e+08   3.2229777e+08   3.1788129e+08   3.1341966e+08   3.0911420e+08   3.0469633e+08   3.0047002e+08   2.9624703e+08   2.9190321e+08   2.8717297e+08   2.8219953e+08   2.7973761e+08   2.7482331e+08
   2.1945455e-01   2.9470443e+08   2.9109160e+08   2.8750112e+08   2.8381669e+08   2.8016798e+08   2.7648046e+08   2.7292060e+08   2.6926840e+08   2.6577390e+08   2.6228438e+08   2.5869361e+08   2.5478449e+08   2.5067710e+08   2.4864532e+08   2.4457645e+08
   2.2549495e-01   2.4893467e+08   2.4609858e+08   2.4327802e+08   2.4037865e+08   2.3750231e+08   2.3459524e+08   2.3178873e+08   2.2891119e+08   2.2615859e+08   2.2341313e+08   2.2058820e+08   2.1751555e+08   2.1429146e+08   2.1269870e+08   2.0950032e+08
   2.3153535e-01   2.0164681e+08   1.9953572e+08   1.9743609e+08   1.9527473e+08   1.9312728e+08   1.9095811e+08   1.8886530e+08   1.8672242e+08   1.8467471e+08   1.8263652e+08   1.8054135e+08   1.7826690e+08   1.7588654e+08   1.7471337e+08   1.7235424e+08
   2.3757576e-01   1.5592682e+08   1.5445185e+08   1.5298683e+08   1.5147778e+08   1.4997708e+08   1.4846386e+08   1.4700674e+08   1.4551889e+08   1.4410089e+08   1.4269472e+08   1.4125337e+08   1.3969516e+08   1.3807257e+08   1.3727640e+08   1.3567875e+08
   2.4361616e-01   1.1433904e+08   1.1338489e+08   1.1244145e+08   1.1147105e+08   1.1050682e+08   1.0953883e+08   1.0861132e+08   1.0766975e+08   1.0677808e+08   1.0590031e+08   1.0500734e+08   1.0405091e+08   1.0306556e+08   1.0258658e+08   1.0163743e+08
   2.4965657e-01   7.8821764e+07   7.8257502e+07   7.7706621e+07   7.7144231e+07   7.6588834e+07   7.6037459e+07   7.5515877e+07   7.4993524e+07   7.4507045e+07   7.4036068e+07   7.3567182e+07   7.3077190e+07   7.2586327e+07   7.2353603e+07   7.1916523e+07
   2.5569697e-01   5.0644997e+07   5.0334320e+07   5.0041124e+07   4.9749533e+07   4.9468277e+07   4.9197482e+07   4.8950665e+07   4.8712609e+07   4.8502323e+07   4.8308628e+07   4.8130967e+07   4.7962474e+07   4.7812994e+07   4.7750377e+07   4.7677018e+07
   2.6173737e-01   3.0420596e+07   3.0230943e+07   3.0063847e+07   2.9908654e+07   2.9769100e+07   2.9644867e+07   2.9543331e+07   2.9456235e+07   2.9394397e+07   2.9349665e+07   2.9331202e+07   2.9339916e+07   2.9379237e+07   2.9410803e+07   2.9551458e+07
   2.6777778e-01   1.8154075e+07   1.7964323e+07   1.7802724e+07   1.7660292e+07   1.7540173e+07   1.7438573e+07   1.7362338e+07   1.7302542e+07   1.7270415e+07   1.7255355e+07   1.7272959e+07   1.7324065e+07   1.7409490e+07   1.7464195e+07   1.7677011e+07
   2.7381818e-01   1.3327254e+07   1.3033753e+07   1.2774091e+07   1.2537838e+07   1.2331366e+07   1.2144979e+07   1.1989814e+07   1.1849799e+07   1.1743884e+07   1.1654499e+07   1.1600417e+07   1.1575697e+07   1.1581960e+07   1.1597403e+07   1.1755914e+07
   2.7985859e-01   1.5001464e+07   1.4522314e+07   1.4082400e+07   1.3667328e+07   1.3289739e+07   1.2932311e+07   1.2614285e+07   1.2307382e+07   1.2043969e+07   1.1796144e+07   1.1582774e+07   1.1385856e+07   1.1210704e+07   1.1135914e+07   1.1134744e+07
   2.8589899e-01   2.1931943e+07   2.1209528e+07   2.0531132e+07   1.9876563e+07   1.9266918e+07   1.8676238e+07   1.8134541e+07   1.7597866e+07   1.7115896e+07   1.6648278e+07   1.6211202e+07   1.5770917e+07   1.5338689e+07   1.5135911e+07   1.4894595e+07
   2.9193939e-01   3.2685273e+07   3.1687121e+07   3.0736905e+07   2.9807524e+07   2.8929816e+07   2.8068876e+07   2.7266993e+07   2.6462674e+07   2.5724965e+07   2.5000196e+07   2.4299533e+07   2.3571441e+07   2.2834707e+07   2.2480226e+07   2.1945201e+07
   2.9797980e-01   4.5752968e+07   4.4471103e+07   4.3240039e+07   4.2025373e+07   4.0868085e+07   3.9724668e+07   3.8650028e+07   3.7564856e+07   3.6557823e+07   3.5562266e+07   3.4582468e+07   3.3548693e+07   3.2488105e+07   3.1972176e+07   3.1117068e+07
   3.0402020e-01   5.9655649e+07   5.8104611e+07   5.6606074e+07   5.5118608e+07   5.3692919e+07   5.2277807e+07   5.0940089e+07   4.9583792e+07   4.8315845e+07   4.7057964e+07   4.5806252e+07   4.4473818e+07   4.3096373e+07   4.2422368e+07   4.1246737e+07
   3.1006061e-01   7.3033452e+07   7.1247226e+07   6.9513997e+07   6.7786159e+07   6.6123013e+07   6.4467048e+07   6.2895377e+07   6.1297735e+07   5.9796572e+07   5.8304210e+07   5.6807853e+07   5.5205765e+07   5.3541741e+07   5.2724623e+07   5.1251410e+07
   3.1610101e-01   8.4719493e+07   8.2747609e+07   8.0828037e+07   7.8908310e+07   7.7054624e+07   7.5204878e+07   7.3444158e+07   7.1651230e+07   6.9960265e+07   6.8277049e+07   6.6579753e+07   6.4755090e+07   6.2853937e+07   6.1918226e+07   6.0190135e+07
   3.2214141e-01   9.3794337e+07   9.1697405e+07   8.9650999e+07   8.7599445e+07   8.5613712e+07   8.3629051e+07   8.1735704e+07   7.9805443e+07   7.7979639e+07   7.6160790e+07   7.4318453e+07   7.2331775e+07   7.0257267e+07   6.9234629e+07   6.7309730e+07
   3.2818182e-01   9.9620421e+07   9.7465378e+07   9.5358117e+07   9.3241590e+07   9.1189175e+07   8.9135501e+07   8.7172883e+07   8.5170415e+07   8.3271796e+07   8.1379610e+07   7.9455732e+07   7.7376085e+07   7.5201054e+07   7.4127684e+07   7.2074522e+07
   3.3422222e-01   1.0185638e+08   9.9711742e+07   9.7611359e+07   9.5498692e+07   9.3447092e+07   9.1392545e+07   8.9426319e+07   8.7419178e+07   8.5512278e+07   8.3611559e+07   8.1672565e+07   7.9572396e+07   7.7373361e+07   7.6287313e+07   7.4179812e+07
   3.4026263e-01   1.0045215e+08   9.8383521e+07   9.6355039e+07   9.4312478e+07   9.2326806e+07   9.0337196e+07   8.8430920e+07   8.6484502e+07   8.4632013e+07   8.2785696e+07   8.0896454e+07   7.8846713e+07   7.6698706e+07   7.5637320e+07   7.3549763e+07
   3.4630303e-01   9.5626634e+07   9.3692690e+07   9.1794434e+07   8.9881544e+07   8.8020491e+07   8.6155200e+07   8.4366360e+07   8.2539839e+07   8.0798692e+07   7.9063905e+07   7.7283661e+07   7.5349355e+07   7.3321215e+07   7.2318772e+07   7.0321133e+07
   3.5234343e-01   8.7830381e+07   8.6079556e+07   8.4359843e+07   8.2626110e+07   8.0938570e+07   7.9247134e+07   7.7623829e+07   7.5966735e+07   7.4384807e+07   7.2809569e+07   7.1188510e+07   6.9424932e+07   6.7575309e+07   6.6661047e+07   6.4814895e+07
   3.5838384e-01   7.7696504e+07   7.6164522e+07   7.4659183e+07   7.3141461e+07   7.1663994e+07   7.0183522e+07   6.8761951e+07   6.7311582e+07   6.5925179e+07   6.4545879e+07   6.3122490e+07   6.1572298e+07   5.9946554e+07   5.9143120e+07   5.7498308e+07
   3.6442424e-01   6.5983503e+07   6.4691858e+07   6.3422695e+07   6.2143599e+07   6.0898824e+07   5.9652362e+07   5.8455215e+07   5.7234980e+07   5.6067215e+07   5.4906986e+07   5.3706308e+07   5.2397579e+07   5.1025719e+07   5.0348133e+07   4.8940407e+07
   3.7046465e-01   5.3513971e+07   5.2469382e+07   5.1443601e+07   5.0410903e+07   4.9406871e+07   4.8402758e+07   4.7438565e+07   4.6457310e+07   4.5517412e+07   4.4585442e+07   4.3618281e+07   4.2563606e+07   4.1459296e+07   4.0914461e+07   3.9764084e+07
   3.7650505e-01   4.1113220e+07   4.0308065e+07   3.9518666e+07   3.8725664e+07   3.7956198e+07   3.7188397e+07   3.6451820e+07   3.5704123e+07   3.4987671e+07   3.4279447e+07   3.3542538e+07   3.2739148e+07   3.1899833e+07   3.1486587e+07   3.0598009e+07
   3.8254545e-01   2.9551746e+07   2.8965379e+07   2.8392434e+07   2.7819230e+07   2.7265159e+07   2.6714491e+07   2.6187485e+07   2.5654851e+07   2.5144871e+07   2.4643287e+07   2.4120345e+07   2.3551215e+07   2.2959260e+07   2.2668936e+07   2.2031475e+07
   3.8858586e-01   1.9495024e+07   1.9095858e+07   1.8708541e+07   1.8324093e+07   1.7955251e+07   1.7591409e+07   1.7245140e+07   1.6897974e+07   1.6566780e+07   1.6243991e+07   1.5907540e+07   1.5543340e+07   1.5168070e+07   1.4985510e+07   1.4574940e+07
   3.9462626e-01   1.1463530e+07   1.1211704e+07   1.0970917e+07   1.0735698e+07   1.0513523e+07   1.0297694e+07   1.0095046e+07   9.8952231e+06   9.7068509e+06   9.5267200e+06   9.3405395e+06   9.1422632e+06   8.9427348e+06   8.8476534e+06   8.6285762e+06
   4.0066667e-01   5.8051167e+06   5.6555515e+06   5.5169309e+06   5.3859867e+06   5.2665206e+06   5.1544066e+06   5.0528824e+06   4.9567430e+06   4.8697773e+06   4.7907178e+06   4.7127175e+06   4.6347967e+06   4.5630628e+06   4.5316773e+06   4.4604584e+06
   4.0670707e-01   2.6809319e+06   2.5865500e+06   2.5036520e+06   2.4298391e+06   2.3669051e+06   2.3119371e+06   2.2667517e+06   2.2282726e+06   2.1988741e+06   2.1768889e+06   2.1621992e+06   2.1558588e+06   2.1605111e+06   2.1672946e+06   2.1953727e+06
   4.1274747e-01   2.0651480e+06   1.9800407e+06   1.9074749e+06   1.8446565e+06   1.7930034e+06   1.7495159e+06   1.7166559e+06   1.6906019e+06   1.6755156e+06   1.6672171e+06   1.6712841e+06   1.6879155e+06   1.7176436e+06   1.7370950e+06   1.8144148e+06
   4.1878788e-01   3.7577846e+06   3.6401191e+06   3.5364335e+06   3.4424235e+06   3.3606239e+06   3.2867862e+06   3.2258419e+06   3.1706791e+06   3.1300288e+06   3.0954424e+06   3.0769209e+06   3.0712464e+06   3.0781827e+06   3.0864901e+06   3.1648329e+06
   4.2482828e-01   7.4090596e+06   7.2235457e+06   7.0536820e+06   6.8927542e+06   6.7456796e+06   6.6059992e+06   6.4825912e+06   6.3629828e+06   6.2626767e+06   6.1676518e+06   6.0909141e+06   6.0237434e+06   5.9663813e+06   5.9428753e+06   5.9788735e+06
   4.3086869e-01   1.2552960e+07   1.2272738e+07   1.2009916e+07   1.1754736e+07   1.1515464e+07   1.1282719e+07   1.1070377e+07   1.0859117e+07   1.0672723e+07   1.0490812e+07   1.0327926e+07   1.0168343e+07   1.0013858e+07   9.9421679e+06   9.8998182e+06
   4.3690909e-01   1.8647193e+07   1.8255046e+07   1.7881984e+07   1.7514860e+07   1.7165920e+07   1.6822420e+07   1.6503820e+07   1.6183103e+07   1.5893101e+07   1.5606806e+07   1.5338879e+07   1.5065741e+07   1.4791590e+07   1.4660445e+07   1.4512980e+07
   4.4294949e-01   2.5116350e+07   2.4605197e+07   2.4114624e+07   2.3628042e+07   2.3161944e+07   2.2700076e+07   2.2267582e+07   2.1829567e+07   2.1427917e+07   2.1029264e+07   2.0647094e+07   2.0249785e+07   1.9844516e+07   1.9648151e+07   1.9379181e+07
   4.4898990e-01   3.1395052e+07   3.0767737e+07   3.0162194e+07   2.9558629e+07   2.8977695e+07   2.8399748e+07   2.7855272e+07   2.7301934e+07   2.6789976e+07   2.6280400e+07   2.5784437e+07   2.5262860e+07   2.4726123e+07   2.4464289e+07   2.4068171e+07
   4.5503030e-01   3.6968000e+07   3.6236416e+07   3.5527417e+07   3.4818483e+07   3.4134014e+07   3.3451350e+07   3.2805569e+07   3.2147891e+07   3.1535612e+07   3.0925218e+07   3.0324863e+07   2.9688722e+07   2.9030525e+07   2.8708126e+07   2.8189584e+07
   4.6107071e-01   4.1404210e+07   4.0587877e+07   3.9794511e+07   3.8999542e+07   3.8230433e+07   3.7462091e+07   3.6733111e+07   3.5989719e+07   3.5294470e+07   3.4600745e+07   3.3913092e+07   3.3180545e+07   3.2419851e+07   3.2046251e+07   3.1419315e+07
   4.6711111e-01   4.4383301e+07   4.3507509e+07   4.2654617e+07   4.1798814e+07   4.0969739e+07   4.0140594e+07   3.9352200e+07   3.8547552e+07   3.7792352e+07   3.7038453e+07   3.6286578e+07   3.5482402e+07   3.4645201e+07   3.4233266e+07   3.3519641e+07
   4.7315152e-01   4.5712347e+07   4.4806031e+07   4.3922107e+07   4.3034405e+07   4.2173714e+07   4.1312364e+07   4.0491982e+07   3.9654280e+07   3.8865829e+07   3.8078589e+07   3.7289538e+07   3.6442952e+07   3.5559971e+07   3.5124938e+07   3.4351952e+07
   4.7919192e-01   4.5332587e+07   4.4426092e+07   4.3541069e+07   4.2651880e+07   4.1789384e+07   4.0925911e+07   4.0102455e+07   3.9261426e+07   3.8467995e+07   3.7675805e+07   3.6878436e+07   3.6020760e+07   3.5124996e+07   3.4683246e+07   3.3881537e+07
   4.8523232e-01   4.3316050e+07   4.2438938e+07   4.1582025e+07   4.0721027e+07   3.9885827e+07   3.9049596e+07   3.8251349e+07   3.7436068e+07   3.6665416e+07   3.5896137e+07   3.5118976e+07   3.4281291e+07   3.3405541e+07   3.2973374e+07   3.2174504e+07
   4.9127273e-01   3.9852873e+07   3.9031937e+07   3.8229638e+07   3.7423763e+07   3.6642263e+07   3.5859920e+07   3.5112595e+07   3.4349488e+07   3.3626951e+07   3.2905991e+07   3.2175252e+07   3.1386233e+07   3.0560804e+07   3.0153294e+07   2.9387451e+07
   4.9731313e-01   3.5230742e+07   3.4488331e+07   3.3762791e+07   3.3034528e+07   3.2328769e+07   3.1622554e+07   3.0947661e+07   3.0258829e+07   2.9605698e+07   2.8954389e+07   2.8292281e+07   2.7576334e+07   2.6827071e+07   2.6457090e+07   2.5751041e+07
   5.0335354e-01   2.9808361e+07   2.9161132e+07   2.8528882e+07   2.7895003e+07   2.7281405e+07   2.6667883e+07   2.6081496e+07   2.5483444e+07   2.4915733e+07   2.4350102e+07   2.3773524e+07   2.3149348e+07   2.2496106e+07   2.2173560e+07   2.1548974e+07
   5.0939394e-01   2.3985205e+07   2.3443343e+07   2.2914526e+07   2.2385293e+07   2.1873877e+07   2.1363145e+07   2.0875127e+07   2.0377969e+07   1.9905632e+07   1.9435616e+07   1.8955317e+07   1.8434959e+07   1.7890591e+07   1.7621913e+07   1.7094165e+07
   5.1543434e-01   1.8169958e+07   1.7736900e+07   1.7314985e+07   1.6893861e+07   1.6487961e+07   1.6083366e+07   1.5697078e+07   1.5304243e+07   1.4930868e+07   1.4560010e+07   1.4180232e+07   1.3768666e+07   1.3338576e+07   1.3126502e+07   1.2703992e+07
   5.2147475e-01   1.2750000e+07   1.2422640e+07   1.2104623e+07   1.1788475e+07   1.1484943e+07   1.1183280e+07   1.0895771e+07   1.0604193e+07   1.0327164e+07   1.0052780e+07   9.7713772e+06   9.4666180e+06   9.1488637e+06   8.9924792e+06   8.6764995e+06
   5.2751515e-01   8.0641064e+06   7.8334469e+06   7.6104823e+06   7.3902295e+06   7.1800760e+06   6.9722400e+06   6.7748600e+06   6.5756162e+06   6.3866941e+06   6.2004662e+06   6.0094744e+06   5.8031703e+06   5.5890787e+06   5.4841208e+06   5.2692354e+06
   5.3355556e-01   4.3801805e+06   4.2323381e+06   4.0907375e+06   3.9523745e+06   3.8217742e+06   3.6937799e+06   3.5731554e+06   3.4524688e+06   3.3387394e+06   3.2276616e+06   3.1142367e+06   2.9926708e+06   2.8678893e+06   2.8072670e+06   2.6821454e+06
   5.3959596e-01   1.8793590e+06   1.7968470e+06   1.7193446e+06   1.6452343e+06   1.5768055e+06   1.5110798e+06   1.4503557e+06   1.3908747e+06   1.3359551e+06   1.2835520e+06   1.2311899e+06   1.1765966e+06   1.1224745e+06   1.0969531e+06   1.0455697e+06
   5.4563636e-01   6.4731358e+05   6.1048306e+05   5.7766271e+05   5.4799682e+05   5.2224195e+05   4.9908119e+05   4.7932370e+05   4.6156653e+05   4.4697754e+05   4.3468324e+05   4.2461702e+05   4.1669571e+05   4.1187852e+05   4.1087047e+05   4.1395820e+05
   5.5167677e-01   6.7299131e+05   6.6152078e+05   6.5329397e+05   6.4760381e+05   6.4439944e+05   6.4347785e+05   6.4512794e+05   6.4897929e+05   6.5557306e+05   6.6416399e+05   6.7682737e+05   6.9433332e+05   7.1644037e+05   7.2883814e+05   7.6547520e+05
   5.5771717e-01   1.8544881e+06   1.8488150e+06   1.8458410e+06   1.8444491e+06   1.8444773e+06   1.8462946e+06   1.8505660e+06   1.8567155e+06   1.8660522e+06   1.8770293e+06   1.8934759e+06   1.9157696e+06   1.9430300e+06   1.9580194e+06   2.0072254e+06
   5.6375758e-01   4.0112493e+06   3.9938454e+06   3.9787978e+06   3.9641111e+06   3.9501338e+06   3.9373037e+06   3.9274295e+06   3.9186538e+06   3.9142330e+06   3.9110569e+06   3.9142378e+06   3.9226840e+06   3.9354163e+06   3.9432126e+06   3.9854377e+06
   5.6979798e-01   6.9013747e+06   6.8577861e+06   6.8163868e+06   6.7739509e+06   6.7318468e+06   6.6901458e+06   6.6523935e+06   6.6146006e+06   6.5828693e+06   6.5519696e+06   6.5277866e+06   6.5069132e+06   6.4887528e+06   6.4812121e+06   6.4996178e+06
